point_id,lat,lon,bearing,arm_direction,intersection_idx
pt_000481,39.95051731964874,-75.167284761124,270,90,120
pt_000482,39.950464046325116,-75.16735815218966,0,180,120
pt_000483,39.9505205307515,-75.16742737120325,90,270,120
pt_000484,39.95076309882449,-75.16892910246261,180,0,121
pt_000485,39.95070661530247,-75.16885988195314,270,90,121
pt_000486,39.950653340970334,-75.16893327198802,0,180,121
pt_000487,39.95070982444815,-75.16900249250423,90,270,121
pt_000488,39.95038214199898,-75.16577424722365,180,0,122
pt_000489,39.95032565657704,-75.16570502972573,270,90,122
pt_000490,39.95027238426486,-75.16577842182322,0,180,122
pt_000491,39.95032886964262,-75.16584763932791,90,270,122
pt_000492,39.95003792925813,-75.16585782362394,180,0,123
pt_000493,39.94998144388654,-75.16578860640725,270,90,123
pt_000494,39.949928171519986,-75.16586199806731,0,180,123
pt_000495,39.94998465684738,-75.16593121529075,90,270,123
pt_000496,39.950220278435836,-75.16743015382933,180,0,124
pt_000497,39.950163794011125,-75.1673609351194,270,90,124
pt_000498,39.95011052063783,-75.16743432574337,0,180,124
pt_000499,39.950167005018315,-75.16750354446005,90,270,124
pt_000500,39.94971969892052,-75.16673166457375,180,0,125
pt_000501,39.94966321407519,-75.1666624469547,270,90,125
pt_000502,39.94960994114807,-75.16673583758565,0,180,125
pt_000503,39.949666425949204,-75.16680505521144,90,270,125
pt_000504,39.948572955293955,-75.16698108076855,180,0,126
pt_000505,39.94851647059887,-75.16691186411059,270,90,126
pt_000506,39.94846319750914,-75.16698525330703,0,180,126
pt_000507,39.94851968216005,-75.16705446997173,90,270,126
pt_000508,39.95234877414493,-75.16529901568146,180,0,127
pt_000509,39.9522922884368,-75.16522979657469,270,90,127
pt_000510,39.95223901643397,-75.16530319116976,0,180,127
pt_000511,39.952295502097904,-75.16537241028325,90,270,127
pt_000512,39.95173212792977,-75.16547525845799,180,0,128
pt_000513,39.95167564232778,-75.16540603983304,270,90,128
pt_000514,39.95162237021049,-75.16547943362363,0,180,128
pt_000515,39.95167885576829,-75.1655486522553,90,270,128
pt_000516,39.950659378079045,-75.16571600515401,180,0,129
pt_000517,39.95060289262202,-75.165646787422,270,90,129
pt_000518,39.950549620347864,-75.16572017986472,0,180,129
pt_000519,39.95060610576068,-75.16578939760346,90,270,129
pt_000520,39.94961766863506,-75.16594062696853,180,0,130
pt_000521,39.94956118331332,-75.16587141011121,270,90,130
pt_000522,39.949507910892684,-75.16594480125228,0,180,130
pt_000523,39.94956439617019,-75.16601401811634,90,270,130
pt_000524,39.94899551119236,-75.16607479552076,180,0,131
pt_000525,39.94893902595146,-75.1660055791858,270,90,131
pt_000526,39.94888575344335,-75.1660789695495,0,180,131
pt_000527,39.94894223864002,-75.16614818589119,90,270,131
pt_000528,39.948479782048814,-75.16619126235324,180,0,132
pt_000529,39.94842329687808,-75.16612204644696,270,90,132
pt_000530,39.948370024294086,-75.16619543616213,0,180,132
pt_000531,39.94842650942063,-75.16626465207516,90,270,132
pt_000532,39.94903841721391,-75.16769033027644,180,0,133
pt_000533,39.94898193294594,-75.16762111255446,270,90,133
pt_000534,39.94892865940305,-75.16769450169753,0,180,133
pt_000535,39.94898514362684,-75.16776371942628,90,270,133
pt_000536,39.94923843989986,-75.16925262921212,180,0,134
pt_000537,39.94918195657275,-75.16918340998726,270,90,134
pt_000538,39.9491286820296,-75.16925679812122,0,180,134
pt_000539,39.94918516531253,-75.16932601735279,90,270,134
pt_000540,39.94769771640771,-75.16636306385115,180,0,135
pt_000541,39.94764123134047,-75.16629384859887,270,90,135
pt_000542,39.94758795864451,-75.16636723733441,0,180,135
pt_000543,39.94764444366755,-75.16643645259344,90,270,135
pt_000544,39.94866900624541,-75.1677707765657,180,0,136
pt_000545,39.94861252202589,-75.16770155915324,270,90,136
pt_000546,39.94855924843057,-75.16777494783413,0,180,136
pt_000547,39.94861573260588,-75.16784416525334,90,270,136
pt_000548,39.94886749924753,-75.16933977473488,180,0,137
pt_000549,39.948811015972886,-75.16927055581554,270,90,137
pt_000550,39.94875774137302,-75.1693439434804,0,180,137
pt_000551,39.948814224603446,-75.16941316240647,90,270,137
pt_000552,39.94980860223331,-75.1675173802312,180,0,138
pt_000553,39.949752117861145,-75.16744816186822,270,90,138
pt_000554,39.94969884443095,-75.16752155197904,0,180,138
pt_000555,39.94975532875891,-75.16759077034875,90,270,138
pt_000556,39.95000717738656,-75.16910223579394,180,0,139
pt_000557,39.94995069396884,-75.1690330159108,270,90,139
pt_000558,39.949897419523936,-75.1691064049932,0,180,139
pt_000559,39.94995390289746,-75.16917562488308,90,270,139
pt_000560,39.948213894766454,-75.16786925709928,180,0,140
pt_000561,39.94815741060627,-75.16780004006866,270,90,140
pt_000562,39.948104136946746,-75.16787342818067,0,180,140
pt_000563,39.948160621062726,-75.16794264521802,90,270,140
pt_000564,39.94840224221911,-75.16944050219466,180,0,141
pt_000565,39.94834575900517,-75.16937128366565,270,90,141
pt_000566,39.94829248433962,-75.1694446707489,0,180,141
pt_000567,39.948348967509354,-75.16951388928463,90,270,141
pt_000568,39.94803019448855,-75.16629412400158,180,0,142
pt_000569,39.9479737093798,-75.16622490846787,270,90,142
pt_000570,39.94792043672879,-75.16629829761666,0,180,142
pt_000571,39.94797692179336,-75.16636751315714,90,270,142
pt_000572,39.94726029770188,-75.1664581978077,180,0,143
pt_000573,39.947203812691974,-75.16638898292199,270,90,143
pt_000574,39.947150539934015,-75.16646237111037,0,180,143
pt_000575,39.9472070248997,-75.16653158600283,90,270,143
pt_000576,39.95083353505954,-75.16729673988269,180,0,144
pt_000577,39.95077705055448,-75.1672275206588,270,90,144
pt_000578,39.95072377726815,-75.16730091204998,0,180,144
pt_000579,39.950780261729015,-75.16737013128062,90,270,144
pt_000580,39.949299026113664,-75.16763398174535,180,0,145
pt_000581,39.949242541811735,-75.16756476380466,270,90,145
pt_000582,39.949189268305574,-75.16763815327349,0,180,145
pt_000583,39.94924575256332,-75.16770737122091,90,270,145
pt_000584,39.94745023292805,-75.16803136853088,180,0,146
pt_000585,39.947393748865544,-75.16796215214359,270,90,146
pt_000586,39.947340475100305,-75.16803553930346,0,180,146
pt_000587,39.947396959118606,-75.1681047556975,90,270,146
pt_000588,39.9494555922818,-75.16920784106608,180,0,147
pt_000589,39.949399108927715,-75.16913862165721,270,90,147
pt_000590,39.94934583441379,-75.16921201006087,0,180,147
pt_000591,39.94940231772369,-75.1692812294765,90,270,147
pt_000592,39.9496241860861,-75.17078639427221,180,0,148
pt_000593,39.94956770368265,-75.170717173379,270,90,148
pt_000594,39.949514428158025,-75.17079056072679,0,180,148
pt_000595,39.94957091051725,-75.17085978162675,90,270,148
pt_000596,39.95043484841962,-75.16900259181844,180,0,149
pt_000597,39.95037836494187,-75.16893337158236,270,90,149
pt_000598,39.950325090561854,-75.16900676120495,0,180,149
pt_000599,39.9503815739954,-75.16907598144778,90,270,149
pt_000600,39.95064416821953,-75.1705705097453,180,0,150
pt_000601,39.95058768568607,-75.1705012879922,270,90,150
pt_000602,39.950534410302225,-75.17057467661127,0,180,150
pt_000603,39.950590892791524,-75.17064389837111,90,270,150
pt_000604,39.9485311794459,-75.16941247544007,180,0,151
pt_000605,39.948474696215065,-75.16934325680299,270,90,151
pt_000606,39.9484214215678,-75.1694166440475,0,180,151
pt_000607,39.94847790475443,-75.16948586269132,90,270,151
pt_000608,39.94827234674414,-75.16947183255871,180,0,152
pt_000609,39.94821586354907,-75.16940261413602,270,90,152
pt_000610,39.94816258886317,-75.16947600105436,0,180,152
pt_000611,39.94821907201401,-75.16954521948378,90,270,152
pt_000612,39.9480274769248,-75.16952974234846,180,0,153
pt_000613,39.94797099376464,-75.16946052412713,270,90,153
pt_000614,39.947917719041016,-75.16953391073551,0,180,153
pt_000615,39.947974202157,-75.16960312896359,90,270,153
pt_000616,39.947644904754924,-75.16961407675961,180,0,154
pt_000617,39.94758842164556,-75.16954485885799,270,90,154
pt_000618,39.94753514686697,-75.16961824498694,0,180,154
pt_000619,39.94759162993213,-75.16968746289533,90,270,154
pt_000620,39.95019581072921,-75.17066819813195,180,0,155
pt_000621,39.950139328254586,-75.17059897675449,270,90,155
pt_000622,39.95008605280707,-75.17067236481255,0,180,155
pt_000623,39.95014253523751,-75.17074158619673,90,270,155
pt_000624,39.94905753219048,-75.17091196115678,180,0,156
pt_000625,39.94900104986269,-75.17084274073656,270,90,156
pt_000626,39.94894777425621,-75.17091612737372,0,180,156
pt_000627,39.94900425653981,-75.17098534780067,90,270,156
pt_000628,39.948606525729396,-75.17102424662494,180,0,157
pt_000629,39.94855004346925,-75.17095502657094,270,90,157
pt_000630,39.94849676778975,-75.1710284126328,0,180,157
pt_000631,39.94855325000568,-75.17109763269353,90,270,157
pt_000632,39.94847358619262,-75.17104214846186,180,0,158
pt_000633,39.94841710394327,-75.17097292852844,270,90,158
pt_000634,39.94836382825198,-75.17104631443264,0,180,158
pt_000635,39.948420310457124,-75.1711155343728,90,270,158
pt_000636,39.948223592073,-75.1710961100926,180,0,159
pt_000637,39.948167109856165,-75.17102689036905,270,90,159
pt_000638,39.948113834129686,-75.17110027596087,0,180,159
pt_000639,39.94817031630233,-75.17116949569115,90,270,159
pt_000640,39.94784816104113,-75.17117983240597,180,0,160
pt_000641,39.947791678874744,-75.17111061299536,270,90,160
pt_000642,39.947738403093716,-75.17118399811594,0,180,160
pt_000643,39.94779488521592,-75.17125321753328,90,270,160
pt_000644,39.948977413138756,-75.17026224355573,180,0,161
pt_000645,39.948920930419696,-75.17019302375739,270,90,161
pt_000646,39.948867655229186,-75.17026641081753,0,180,161
pt_000647,39.94892413790407,-75.1703356306226,90,270,161
pt_000648,39.94864411382342,-75.17033533904622,180,0,162
pt_000649,39.94858763114839,-75.17026611952673,270,90,162
pt_000650,39.94853435591026,-75.17033950616948,0,180,162
pt_000651,39.9485908385411,-75.17040872569571,90,270,162
pt_000652,39.94879429733588,-75.17259923257824,180,0,163
pt_000653,39.94873781602426,-75.17253001102335,270,90,163
pt_000654,39.94868453933639,-75.17260339605282,0,180,163
pt_000655,39.948741020603784,-75.17267261761444,90,270,163
pt_000656,39.94842815430468,-75.17266480552088,180,0,164
pt_000657,39.94837167303261,-75.1725955842846,270,90,164
pt_000658,39.9483183963018,-75.1726689688671,0,180,164
pt_000659,39.948374877529695,-75.17273819011012,90,270,164
pt_000660,39.94886347620506,-75.17308508963706,180,0,165
pt_000661,39.94880699518607,-75.1730158676077,270,90,165
pt_000662,39.948753718187156,-75.17308925233088,0,180,165
pt_000663,39.94881019916195,-75.17315847436694,90,270,165
pt_000664,39.95040201844389,-75.17224410583259,180,0,166
pt_000665,39.950345536918356,-75.17217488293466,270,90,166
pt_000666,39.950292260461914,-75.17224826997953,0,180,166
pt_000667,39.95034874194325,-75.17231749288416,90,270,166
pt_000668,39.950462365016435,-75.17275221992831,180,0,167
pt_000669,39.95040588379692,-75.1726829965464,270,90,167
pt_000670,39.95035260701515,-75.17275638325795,0,180,167
pt_000671,39.95040908819047,-75.17282560664658,90,270,167
pt_000672,39.949317819130904,-75.17299643120337,180,0,168
pt_000673,39.949261338058484,-75.17292720878477,270,90,168
pt_000674,39.94920806111748,-75.17300059406827,0,180,168
pt_000675,39.9492645421457,-75.17306981649364,90,270,168
pt_000676,39.950833503371115,-75.17573791055555,180,0,169
pt_000677,39.950777023949804,-75.17566868431294,270,90,169
pt_000678,39.95072374525656,-75.1757420690837,0,180,169
pt_000679,39.95078022463368,-75.17581129533303,90,270,169
pt_000680,39.950934215717865,-75.17651906633105,180,0,170
pt_000681,39.95087773676703,-75.1764498393363,270,90,170
pt_000682,39.95082445757372,-75.17652322360316,0,180,170
pt_000683,39.950880936480345,-75.17659245060463,90,270,170
pt_000684,39.95059589302037,-75.17381340126501,180,0,171
pt_000685,39.950539412439966,-75.17374417686469,270,90,171
pt_000686,39.95048613497883,-75.17381756288819,0,180,171
pt_000687,39.950542615515026,-75.17388678729523,90,270,171
pt_000688,39.94898518275796,-75.17417334041309,180,0,172
pt_000689,39.94892870239438,-75.17410411735491,270,90,172
pt_000690,39.94887542469872,-75.17417750135604,0,180,172
pt_000691,39.94893190501809,-75.17424672442095,90,270,172
pt_000692,39.94950888878437,-75.1744860579984,180,0,173
pt_000693,39.94945240860911,-75.17441683414651,270,90,173
pt_000694,39.949399130714426,-75.17449021846814,0,180,173
pt_000695,39.949455610845504,-75.17455944232674,90,270,173
pt_000696,39.94969797366087,-75.17598455245478,180,0,174
pt_000697,39.949641494388125,-75.1759153271643,270,90,174
pt_000698,39.9495882155341,-75.17598871051489,0,180,174
pt_000699,39.94964469476264,-75.17605793581208,90,270,174
pt_000700,39.94945469300487,-75.1740736025795,180,0,175
pt_000701,39.949398212581194,-75.17400437912579,270,90,175
pt_000702,39.949344934950574,-75.17407776371236,0,180,175
pt_000703,39.94940141533003,-75.17414698717279,90,270,175
pt_000704,39.949939120616946,-75.17395963234617,180,0,176
pt_000705,39.94988264012462,-75.17389040849355,270,90,176
pt_000706,39.94982936256818,-75.17396379369283,0,180,176
pt_000707,39.94988584301632,-75.17403301755216,90,270,176
pt_000708,39.94884503609932,-75.17419760155578,180,0,177
pt_000709,39.948788555750376,-75.17412837862022,270,90,177
pt_000710,39.94873527803881,-75.17420176245093,0,180,177
pt_000711,39.94879175834356,-75.17427098539319,90,270,177
pt_000712,39.94979627388514,-75.17676905890181,180,0,178
pt_000713,39.94973979508489,-75.1766998328589,270,90,178
pt_000714,39.949686515728644,-75.17677321570036,0,180,178
pt_000715,39.94974299448467,-75.17684244175,90,270,178
pt_000716,39.949986606235434,-75.174383013499,180,0,179
pt_000717,39.949930125998144,-75.17431378924597,270,90,179
pt_000718,39.94987684817062,-75.1743871741645,0,180,179
pt_000719,39.949933328363755,-75.17445639842424,90,270,179
pt_000720,39.95016544833971,-75.17588089363049,180,0,180
pt_000721,39.95010896900453,-75.1758116679498,270,90,180
pt_000722,39.95005569021804,-75.1758850518867,0,180,180
pt_000723,39.95011216950903,-75.1759542775741,90,270,180
pt_000724,39.95235523299712,-75.17540780332867,180,0,181
pt_000725,39.952298753376986,-75.17533857580969,270,90,181
pt_000726,39.952245474899016,-75.17541196248335,0,180,181
pt_000727,39.95230195447492,-75.17548119000905,90,270,181
pt_000728,39.951592166145986,-75.17556972333364,180,0,182
pt_000729,39.95153568662337,-75.17550049645769,270,90,182
pt_000730,39.951482408039766,-75.17557388217996,0,180,182
pt_000731,39.95153888751819,-75.17564310906263,90,270,182
pt_000732,39.95125015042415,-75.17564366776384,180,0,183
pt_000733,39.95119367094608,-75.17557444117496,270,90,183
pt_000734,39.95114039231425,-75.17564782646974,0,180,183
pt_000735,39.95119687174814,-75.17571705306533,90,270,183
pt_000736,39.95002886063397,-75.17591042543566,180,0,184
pt_000737,39.94997238131659,-75.17584119986961,270,90,184
pt_000738,39.949919102510854,-75.17591458363579,0,180,184
pt_000739,39.94997558178405,-75.17598380920855,90,270,184
pt_000740,39.951795311569335,-75.1771609841486,180,0,185
pt_000741,39.951738833005116,-75.17709175574254,270,90,185
pt_000742,39.95168555340281,-75.17716514043617,0,180,185
pt_000743,39.95174203192282,-75.17723436884894,90,270,185
pt_000744,39.951028644314825,-75.17732339750197,180,0,186
pt_000745,39.950972165848434,-75.17725416974223,270,90,186
pt_000746,39.95091888614019,-75.17732755348023,0,180,186
pt_000747,39.95097536456236,-75.17739678124669,90,270,186
pt_000748,39.94989172847233,-75.17757308166436,180,0,187
pt_000749,39.94983525015634,-75.17750385485569,270,90,187
pt_000750,39.94978197028534,-75.17757723716964,0,180,187
pt_000751,39.94983844855713,-75.17764646398503,90,270,187
pt_000752,39.949526785177866,-75.17765022813043,180,0,188
pt_000753,39.94947030690839,-75.17758100162953,270,90,188
pt_000754,39.94941702698706,-75.17765438348874,0,180,188
pt_000755,39.94947350521236,-75.17772360999636,90,270,188
pt_000756,39.94928145748416,-75.17770414756451,180,0,189
pt_000757,39.94922497924714,-75.17763492126879,270,90,189
pt_000758,39.94917169929069,-75.17770830282069,0,180,189
pt_000759,39.949228177483505,-75.17777752912313,90,270,189
pt_000760,39.94903868651461,-75.1777557619313,180,0,190
pt_000761,39.948982208308685,-75.17768653584007,270,90,190
pt_000762,39.94892892831856,-75.17775991708923,0,180,190
pt_000763,39.94898540648029,-75.17782914318718,90,270,190
pt_000764,39.94867422926798,-75.17784410070561,180,0,191
pt_000765,39.94861775111527,-75.17777487491236,270,90,191
pt_000766,39.94856447106768,-75.17784825569854,0,180,191
pt_000767,39.94862094917618,-75.17791748149851,90,270,191
pt_000768,39.95116893684792,-75.178480159399,180,0,192
pt_000769,39.95111245907825,-75.17841093053451,270,90,192
pt_000770,39.95105917862946,-75.17848431351675,0,180,192
pt_000771,39.95111565635492,-75.17855354238793,90,270,192
pt_000772,39.95003492018492,-75.17872980389615,180,0,193
pt_000773,39.94997844256563,-75.17866057597982,270,90,193
pt_000774,39.94992516195411,-75.17873395754117,0,180,193
pt_000775,39.9499816395292,-75.17880318546422,90,270,193
pt_000776,39.95103837231976,-75.17372267590699,180,0,194
pt_000777,39.950981891684705,-75.17365345113117,270,90,194
pt_000778,39.950928614282766,-75.17372683770388,0,180,194
pt_000779,39.95098509487362,-75.1737960624864,90,270,194
pt_000780,39.95135415491825,-75.17365354608229,180,0,195
pt_000781,39.95129767424156,-75.17358432104214,270,90,195
pt_000782,39.951244396884704,-75.17365770801021,0,180,195
pt_000783,39.9513008775172,-75.17372693305708,90,270,195
pt_000784,39.95053097926272,-75.1786301837229,180,0,196
pt_000785,39.950474501583415,-75.17856095538386,270,90,196
pt_000786,39.95042122103693,-75.17863433755923,0,180,196
pt_000787,39.95047769867203,-75.178703565905,90,270,196
pt_000788,39.94967870323718,-75.17881015657377,180,0,197
pt_000789,39.9496222256663,-75.17874092895367,270,90,197
pt_000790,39.949568945002426,-75.1788143100672,0,180,197
pt_000791,39.94962542252911,-75.17888353769402,90,270,197
pt_000792,39.949424505445165,-75.1788611378446,180,0,198
pt_000793,39.94936802790502,-75.17879191044118,270,90,198
pt_000794,39.94931474720788,-75.17886529124011,0,180,198
pt_000795,39.94937122470383,-75.17893451865027,90,270,198
pt_000796,39.949182528251946,-75.17891634840113,180,0,199
pt_000797,39.949126050745036,-75.1788471211984,270,90,199
pt_000798,39.949072770011924,-75.17892050169264,0,180,199
pt_000799,39.94912924747464,-75.1789897289021,90,270,199
pt_000800,39.948813070612225,-75.17899524670267,180,0,200
pt_000801,39.94875659315284,-75.17892601981085,270,90,200
pt_000802,39.9487033123683,-75.17899939984412,0,180,200
pt_000803,39.94875978978345,-75.17906862674265,90,270,200
pt_000804,39.950869979169624,-75.17960532858397,180,0,201
pt_000805,39.95081350207765,-75.17953609908868,270,90,201
pt_000806,39.95076022090743,-75.17960948086541,0,180,201
pt_000807,39.9508166979552,-75.17967871036741,90,270,201
pt_000808,39.950104489185286,-75.17923601163601,180,0,202
pt_000809,39.95004801187089,-75.1791667832279,270,90,202
pt_000810,39.94999473093532,-75.17924016446737,0,180,202
pt_000811,39.95005120820551,-75.17930939288217,90,270,202
pt_000812,39.95016763925022,-75.17975831900289,180,0,203
pt_000813,39.9501111622504,-75.17968909009618,270,90,203
pt_000814,39.95005788098047,-75.17976247099418,0,180,203
pt_000815,39.950114357936066,-75.1798316999076,90,270,203
pt_000816,39.949307218381335,-75.17994235081369,180,0,204
pt_000817,39.949250741492406,-75.17987312263085,270,90,204
pt_000818,39.94919746010247,-75.17994650245504,0,180,204
pt_000819,39.94925393694718,-75.1800157306446,90,270,204
pt_000820,39.95029011320629,-75.18086808388772,180,0,205
pt_000821,39.95023363687495,-75.18079885393352,270,90,205
pt_000822,39.95018035489452,-75.18087223409337,0,180,205
pt_000823,39.95023683118169,-75.18094146405426,90,270,205
pt_000824,39.94944596611516,-75.18106254841469,180,0,206
pt_000825,39.94938948990096,-75.18099331915913,270,90,206
pt_000826,39.949336207793905,-75.18106669825455,0,180,206
pt_000827,39.9493926839639,-75.18113592751683,90,270,206
pt_000828,39.95240125083158,-75.17878274566938,180,0,207
pt_000829,39.952344773244164,-75.17871351529737,270,90,207
pt_000830,39.952291492604665,-75.17878689937355,0,180,207
pt_000831,39.95234797014787,-75.17885612975228,90,270,207
pt_000832,39.952462228382224,-75.17925744634003,180,0,208
pt_000833,39.95240575108073,-75.17918821551118,270,90,208
pt_000834,39.95235247013733,-75.17926159928089,0,180,208
pt_000835,39.952408947394616,-75.17933083011646,90,270,208
pt_000836,39.95233404667975,-75.17823085982228,180,0,209
pt_000837,39.952277568759925,-75.17816162997762,270,90,209
pt_000838,39.9522242884737,-75.1782350144141,0,180,209
pt_000839,39.95228076634933,-75.17830424426546,90,270,209
pt_000840,39.95193753071742,-75.17887790319328,180,0,210
pt_000841,39.951881053187336,-75.17880867321477,270,90,210
pt_000842,39.95182777248571,-75.17888205671535,0,180,210
pt_000843,39.95188424997162,-75.17895128670057,90,270,210
pt_000844,39.951997516660484,-75.17935223431121,180,0,211
pt_000845,39.95194103941608,-75.17928300387717,270,90,211
pt_000846,39.95188775841079,-75.17935638707051,0,180,211
pt_000847,39.951944235610995,-75.17942561751124,90,270,211
pt_000848,39.95193412485609,-75.1783226791671,180,0,212
pt_000849,39.95187764699158,-75.17825344965368,270,90,212
pt_000850,39.95182436664554,-75.17832683358608,0,180,212
pt_000851,39.951880844465855,-75.17839606310619,90,270,212
pt_000852,39.95245107630216,-75.1761920500007,180,0,213
pt_000853,39.952394597154395,-75.17612282173195,270,90,213
pt_000854,39.95234131817433,-75.17619620789405,0,180,213
pt_000855,39.95239779727792,-75.1762654361695,90,270,213
pt_000856,39.95169342404393,-75.17636198061203,180,0,214
pt_000857,39.951636944998484,-75.17629275297415,270,90,214
pt_000858,39.95158366590768,-75.17636613818442,0,180,214
pt_000859,39.951640144908936,-75.176435365829,90,270,214
pt_000860,39.953612894207154,-75.17677256482251,180,0,215
pt_000861,39.953556415409025,-75.176703334887,270,90,215
pt_000862,39.9535031360601,-75.17677672184895,0,180,215
pt_000863,39.953559614814026,-75.17684595179121,90,270,215
pt_000864,39.9525580079168,-75.1770017450148,180,0,216
pt_000865,39.95250152925669,-75.17693251596383,270,90,216
pt_000866,39.95244824975829,-75.17700590160635,0,180,216
pt_000867,39.95250472837421,-75.17707513066402,90,270,216
pt_000868,39.95377328417955,-75.17791804700957,180,0,217
pt_000869,39.95371680607135,-75.17784881595813,270,90,217
pt_000870,39.95366352598913,-75.17792220219485,0,180,217
pt_000871,39.95372000405312,-75.17799143325303,90,270,217
pt_000872,39.95343158184271,-75.1780019273061,180,0,218
pt_000873,39.95337510378502,-75.17793269653318,270,90,218
pt_000874,39.9533218236482,-75.17800608233496,0,180,218
pt_000875,39.953378301661715,-75.17807531311459,90,270,218
pt_000876,39.95309251102772,-75.1780715680683,180,0,219
pt_000877,39.95303603301197,-75.17800233758308,270,90,219
pt_000878,39.9529827528297,-75.17807572296391,0,180,219
pt_000879,39.95303923080126,-75.17814495345586,90,270,219
pt_000880,39.95269737020305,-75.17814928717495,180,0,220
pt_000881,39.9526408922341,-75.17808005702783,270,90,220
pt_000882,39.95258761200105,-75.17815344192078,0,180,220
pt_000883,39.95264408992578,-75.17822267207463,90,270,220
pt_000884,39.95346224603888,-75.17597789362793,180,0,221
pt_000885,39.95340576676213,-75.1759086645067,270,90,221
pt_000886,39.95335248792179,-75.17598205192921,0,180,221
pt_000887,39.95340896715435,-75.17605128105717,90,270,221
pt_000888,39.953368566116836,-75.17519097321937,180,0,222
pt_000889,39.953312086366125,-75.17512174484793,270,90,222
pt_000890,39.95325880802959,-75.17519513278647,0,180,222
pt_000891,39.95331528773609,-75.17526436116464,90,270,222
pt_000892,39.95355953848233,-75.1790201653454,180,0,223
pt_000893,39.95350306103794,-75.17895093359546,270,90,223
pt_000894,39.953449780249294,-75.17902431873677,0,180,223
pt_000895,39.953506257649444,-75.17909355049343,90,270,223
pt_000896,39.95322660723732,-75.17909457610976,180,0,224
pt_000897,39.95317012983772,-75.17902534463727,270,90,224
pt_000898,39.95311684900057,-75.17909872936052,0,180,224
pt_000899,39.95317332635593,-75.17916796083972,90,270,224
pt_000900,39.95299832261502,-75.17329097503881,180,0,225
pt_000901,39.952941841719976,-75.17322174862454,270,90,225
pt_000902,39.9528885645995,-75.17329513765333,0,180,225
pt_000903,39.95294504545034,-75.17336436407433,90,270,225
pt_000904,39.95325281505784,-75.17521695875743,180,0,226
pt_000905,39.95319633532277,-75.17514773048235,270,90,226
pt_000906,39.953143056969296,-75.17522111827545,0,180,226
pt_000907,39.953199536660144,-75.17529034655725,90,270,226
pt_000908,39.952913921178165,-75.17529289581735,180,0,227
pt_000909,39.952857441488845,-75.1752236678245,270,90,227
pt_000910,39.95280416308587,-75.17529705519189,0,180,227
pt_000911,39.95286064273099,-75.17536628319145,90,270,227
pt_000912,39.95088170055311,-75.1721389489649,180,0,228
pt_000913,39.950825218964255,-75.1720697256656,270,90,228
pt_000914,39.95077194257637,-75.17214311331117,0,180,228
pt_000915,39.950828424121056,-75.17221233661719,90,270,228
pt_000916,39.95116209600198,-75.1720855788516,180,0,229
pt_000917,39.95110561438097,-75.17201635531092,270,90,229
pt_000918,39.95105233802796,-75.17208974330127,0,180,229
pt_000919,39.951108819604784,-75.17215896684868,90,270,229
pt_000920,39.95096574142102,-75.1704995571217,180,0,230
pt_000921,39.95090925884482,-75.17043033509988,270,90,230
pt_000922,39.95085598350724,-75.17050372412203,0,180,230
pt_000923,39.950912466039235,-75.17057294615057,90,270,230
pt_000924,39.95278953261102,-75.17172286334099,180,0,231
pt_000925,39.95273305077156,-75.17165363844339,270,90,231
pt_000926,39.95267977465498,-75.17172702847651,0,180,231
pt_000927,39.95273625645023,-75.17179625338085,90,270,231
pt_000928,39.95244096549532,-75.17179779477789,180,0,232
pt_000929,39.95238448370098,-75.17172857017323,270,90,232
pt_000930,39.95233120753552,-75.17180195977097,0,180,232
pt_000931,39.952387689285665,-75.1718711843824,90,270,232
pt_000932,39.95192006120944,-75.17191621729297,180,0,233
pt_000933,39.95186357948641,-75.17184699312068,270,90,233
pt_000934,39.95181030324378,-75.17192038206277,0,180,233
pt_000935,39.95186678492261,-75.17198960624178,90,270,233
pt_000936,39.951723543524295,-75.1703349692165,180,0,234
pt_000937,39.95166706084895,-75.17026574655928,270,90,234
pt_000938,39.9516137856187,-75.17033913652924,0,180,234
pt_000939,39.951670268249835,-75.17040835919317,90,270,234
pt_000940,39.952116725083556,-75.17349035128011,180,0,235
pt_000941,39.95206024430859,-75.17342112559852,270,90,235
pt_000942,39.952006967058175,-75.17349451351845,0,180,235
pt_000943,39.95206344778896,-75.17356373920676,90,270,235
pt_000944,39.952674782912,-75.17336321450742,180,0,236
pt_000945,39.952618302060465,-75.17329398836281,270,90,236
pt_000946,39.952565024892905,-75.17336737698538,0,180,236
pt_000947,39.952621505700236,-75.17343660313672,90,270,236
pt_000948,39.95227555683231,-75.17022737129679,180,0,237
pt_000949,39.95221907409218,-75.17015814816651,270,90,237
pt_000950,39.952165798932214,-75.17023153881725,0,180,237
pt_000951,39.95222228162815,-75.17030076195428,90,270,237
pt_000952,39.951949499714836,-75.16867403921383,180,0,238
pt_000953,39.95189301603922,-75.16860481770746,270,90,238
pt_000954,39.95183974187344,-75.16867820922418,0,180,238
pt_000955,39.95189622550485,-75.1687474307373,90,270,238
pt_000956,39.95214125700582,-75.17024816516239,180,0,239
pt_000957,39.9520847742782,-75.1701789421517,270,90,239
pt_000958,39.95203149910459,-75.17025233264101,0,180,239
pt_000959,39.95208798178799,-75.17032155565846,90,270,239
pt_000960,39.95259798497017,-75.17014928819957,180,0,240
pt_000961,39.952541502183024,-75.17008006480563,270,90,240
pt_000962,39.9524882270739,-75.17015345586599,0,180,240
