point_id,lat,lon,bearing,arm_direction,intersection_idx
pt_000481,39.95021050454651,-75.1585645260876,270,90,120
pt_000482,39.9501572368083,-75.15863792366032,0,180,120
pt_000483,39.95021372648597,-75.15870713510988,90,270,120
pt_000484,39.949507657062405,-75.15879815916969,180,0,121
pt_000485,39.94945116743959,-75.15872894836383,270,90,121
pt_000486,39.949397899594146,-75.15880234498715,0,180,121
pt_000487,39.94945438917279,-75.15887155579979,90,270,121
pt_000488,39.949379522509524,-75.16044295041402,180,0,122
pt_000489,39.949323033877135,-75.16037373837094,270,90,122
pt_000490,39.9492697649777,-75.16044713356601,0,180,122
pt_000491,39.949326253565886,-75.16051634561586,90,270,122
pt_000492,39.95007087457688,-75.15706212751682,180,0,123
pt_000493,39.95001438390866,-75.15699291758078,270,90,123
pt_000494,39.94996111717679,-75.15706631617398,0,180,123
pt_000495,39.9500176078008,-75.15713552611679,90,270,123
pt_000496,39.94931226177662,-75.15722642629774,180,0,124
pt_000497,39.94925577120735,-75.157157216998,270,90,124
pt_000498,39.94920250436832,-75.15723061464269,0,180,124
pt_000499,39.9492589948934,-75.15729982394919,90,270,124
pt_000500,39.94911487359634,-75.1556518369714,180,0,125
pt_000501,39.94905838207895,-75.15558262918219,270,90,125
pt_000502,39.949005116248195,-75.1556560278483,0,180,125
pt_000503,39.9490616077214,-75.15572523564427,90,270,125
pt_000504,39.949269924524486,-75.16313831375457,180,0,126
pt_000505,39.94921343751521,-75.1630690995818,270,90,126
pt_000506,39.949160166888845,-75.1631424925448,0,180,126
pt_000507,39.94921665385391,-75.16321170672433,90,270,126
pt_000508,39.949144492824566,-75.16211496769954,180,0,127
pt_000509,39.94908800519904,-75.16204575450554,270,90,127
pt_000510,39.94903473522791,-75.16211914813552,0,180,127
pt_000511,39.94909122280922,-75.16218836133629,90,270,127
pt_000512,39.94904284995066,-75.16132938546343,180,0,128
pt_000513,39.94898636185207,-75.16126017302625,270,90,128
pt_000514,39.94893309238393,-75.16133356716244,0,180,128
pt_000515,39.94898958043834,-75.16140277960639,90,270,128
pt_000516,39.94894472023822,-75.16053786140768,180,0,129
pt_000517,39.94888823166299,-75.16046864972868,270,90,129
pt_000518,39.94883496270167,-75.16054204437955,0,180,129
pt_000519,39.94889145123269,-75.16061125606532,90,270,129
pt_000520,39.94892334062528,-75.16321060411856,180,0,130
pt_000521,39.948866853659545,-75.16314139023882,270,90,130
pt_000522,39.948813582986,-75.16321478277067,0,180,130
pt_000523,39.94887006990753,-75.16328399665716,90,270,130
pt_000524,39.94899338589869,-75.16377323987969,180,0,131
pt_000525,39.94893689927177,-75.1637040254607,270,90,131
pt_000526,39.94888362823798,-75.16377741762703,0,180,131
pt_000527,39.94894011482069,-75.16384663205275,90,270,131
pt_000528,39.94884718252995,-75.15975069285756,180,0,132
pt_000529,39.948790693480724,-75.15968148193252,270,90,132
pt_000530,39.94873742502343,-75.1597548770953,0,180,132
pt_000531,39.94879391402846,-75.1598240880271,90,270,132
pt_000532,39.94874523465515,-75.15896609324435,180,0,133
pt_000533,39.94868874513347,-75.15889688307563,270,90,133
pt_000534,39.94863547717856,-75.1589702787435,0,180,133
pt_000535,39.94869196665605,-75.15903948891899,90,270,133
pt_000536,39.94874590996639,-75.16219748272259,180,0,134
pt_000537,39.94868942239055,-75.16212826986607,270,90,134
pt_000538,39.94863615236558,-75.16220166300072,0,180,134
pt_000539,39.948692639897196,-75.16227087586395,90,270,134
pt_000540,39.94864992163109,-75.16141362587403,180,0,135
pt_000541,39.94859343358325,-75.16134441376714,270,90,135
pt_000542,39.948540164060184,-75.16141780741276,0,180,135
pt_000543,39.94859665206381,-75.1614870195264,90,270,135
pt_000544,39.94855436882043,-75.15739284212353,180,0,136
pt_000545,39.94849787835142,-75.15732363345755,270,90,136
pt_000546,39.94844461140392,-75.15739703015285,0,180,136
pt_000547,39.948501101828754,-75.1574662388256,90,270,136
pt_000548,39.94856831562274,-75.16223832799241,180,0,137
pt_000549,39.94851182807153,-75.1621691152829,270,90,137
pt_000550,39.948458558019944,-75.16224250819363,0,180,137
pt_000551,39.94851504552697,-75.1623117209099,90,270,137
pt_000552,39.94854992495358,-75.16062203812908,180,0,138
pt_000553,39.94849343642908,-75.16055282678232,270,90,138
pt_000554,39.94844016741287,-75.16062622094064,0,180,138
pt_000555,39.94849665589317,-75.16069543229416,90,270,138
pt_000556,39.94875949997721,-75.15573103583675,180,0,139
pt_000557,39.94870300850751,-75.15566182834374,270,90,139
pt_000558,39.94864974262516,-75.15573522656376,0,180,139
pt_000559,39.94870623405063,-75.15580443406354,90,270,139
pt_000560,39.94835155727863,-75.15581808366422,180,0,140
pt_000561,39.94829506586137,-75.15574887651442,270,90,140
pt_000562,39.94824179992224,-75.15582227422543,0,180,140
pt_000563,39.948298291295295,-75.155891481382,90,270,140
pt_000564,39.948393682037945,-75.16227286394131,180,0,141
pt_000565,39.948337194507516,-75.16220365138099,270,90,141
pt_000566,39.94828392443339,-75.16227704407596,0,180,141
pt_000567,39.9483404119196,-75.16234625664305,90,270,141
pt_000568,39.94829447760113,-75.16148829304294,180,0,142
pt_000569,39.94823798959827,-75.1614190812361,270,90,142
pt_000570,39.94818472002651,-75.16149247443914,0,180,142
pt_000571,39.94824120798515,-75.16156168625274,90,270,142
pt_000572,39.9481967805322,-75.16070232403648,180,0,143
pt_000573,39.94814029205606,-75.16063311298277,270,90,143
pt_000574,39.94808702298755,-75.16070650669658,0,180,143
pt_000575,39.94814351141949,-75.16077571775706,90,270,143
pt_000576,39.94808317369617,-75.15911108694738,180,0,144
pt_000577,39.948026684261855,-75.15904187733261,270,90,144
pt_000578,39.947973416212434,-75.15911527217146,0,180,144
pt_000579,39.94802990560257,-75.159184481793,90,270,144
pt_000580,39.94818542306789,-75.15989510919762,180,0,145
pt_000581,39.94812893410565,-75.15982589882671,270,90,145
pt_000582,39.948075665554235,-75.15989929316126,0,180,145
pt_000583,39.94813215447226,-75.1599685035389,90,270,145
pt_000584,39.948700645249914,-75.1632561091764,180,0,146
pt_000585,39.94864415831159,-75.16318689548572,270,90,146
pt_000586,39.94859088760835,-75.1632602877413,0,180,146
pt_000587,39.94864737450247,-75.16332950143872,90,270,146
pt_000588,39.94812908493182,-75.16338295322923,180,0,147
pt_000589,39.948072598069935,-75.16331374001543,270,90,147
pt_000590,39.948019327284044,-75.16338713155403,0,180,147
pt_000591,39.94807581410175,-75.16345634477457,90,270,147
pt_000592,39.94799672980495,-75.16236096464385,180,0,148
pt_000593,39.947940242327604,-75.16229175241472,270,90,148
pt_000594,39.947886972196066,-75.16236514461174,0,180,148
pt_000595,39.947943459629194,-75.16243435684763,90,270,148
pt_000596,39.94790289396343,-75.16157506871231,180,0,149
pt_000597,39.94784640601286,-75.16150585723229,270,90,149
pt_000598,39.94779313638457,-75.1615792499442,0,180,149
pt_000599,39.94784962429093,-75.16164846143097,90,270,149
pt_000600,39.947807571987646,-75.16078816021965,180,0,150
pt_000601,39.94775108356322,-75.16071894949111,270,90,150
pt_000602,39.94769781443877,-75.16079234271712,0,180,150
pt_000603,39.94775430281899,-75.16086155345243,90,270,150
pt_000604,39.94771018775028,-75.15999667194124,180,0,151
pt_000605,39.94765369884922,-75.15992746197006,270,90,151
pt_000606,39.9476004302316,-75.1600008557115,0,180,151
pt_000607,39.94765691908843,-75.16007006568944,90,270,151
pt_000608,39.947741296726235,-75.1634670797446,180,0,152
pt_000609,39.947684809915,-75.16339786685596,270,90,152
pt_000610,39.94763153907428,-75.16347125790963,0,180,152
pt_000611,39.947688025841295,-75.16354047080503,90,270,152
pt_000612,39.947671639639296,-75.15969106710213,180,0,153
pt_000613,39.94761515055423,-75.15962185742436,270,90,153
pt_000614,39.94756188213227,-75.1596952513638,0,180,153
pt_000615,39.94761837117312,-75.15976446104834,90,270,153
pt_000616,39.94760850098151,-75.15921160341763,180,0,154
pt_000617,39.94755201160773,-75.15914239420289,270,90,154
pt_000618,39.94749874349276,-75.15921578845008,0,180,154
pt_000619,39.94755523282233,-75.15928499767158,90,270,154
pt_000620,39.947592546416445,-75.16164125939825,180,0,155
pt_000621,39.94753605850574,-75.16157204817938,270,90,155
pt_000622,39.94748278883428,-75.16164544050412,0,180,155
pt_000623,39.94753927670076,-75.16171465172972,90,270,155
pt_000624,39.94741204751093,-75.15764187841438,180,0,156
pt_000625,39.94735555719193,-75.15757267070511,270,90,156
pt_000626,39.94730229008209,-75.15764606597092,0,180,156
pt_000627,39.94735878035689,-75.15771527368696,90,270,156
pt_000628,39.947552523717704,-75.16133000706509,180,0,157
pt_000629,39.94749603561959,-75.16126079614583,270,90,157
pt_000630,39.94744276614739,-75.16133418867139,0,180,157
pt_000631,39.94749925420131,-75.16140339959742,90,270,157
pt_000632,39.94735077211523,-75.15716522684845,180,0,158
pt_000633,39.94729428150922,-75.15709601959797,270,90,158
pt_000634,39.9472410147046,-75.15716941517134,0,180,158
pt_000635,39.94729750526641,-75.15723862242858,90,270,158
pt_000636,39.94749382743655,-75.16085680175519,180,0,159
pt_000637,39.947437339053494,-75.1607875912892,270,90,159
pt_000638,39.94738406988427,-75.16086098412242,0,180,159
pt_000639,39.94744055822316,-75.16093019459515,90,270,159
pt_000640,39.9473109138691,-75.15685521358205,180,0,160
pt_000641,39.94725442307641,-75.15678600662999,270,90,160
pt_000642,39.9472011564703,-75.15685940240337,0,180,160
pt_000643,39.94725764721879,-75.15692860936221,90,270,160
pt_000644,39.94747502316272,-75.1635234736934,180,0,161
pt_000645,39.94741853638548,-75.16345426102916,270,90,161
pt_000646,39.94736526550797,-75.16352765175093,0,180,161
pt_000647,39.94742175224101,-75.16359686442192,90,270,161
pt_000648,39.94734704985773,-75.16008119831707,180,0,162
pt_000649,39.947290561007605,-75.16001198864559,270,90,162
pt_000650,39.94723729233493,-75.16008538192843,0,180,162
pt_000651,39.947293781140836,-75.16015459160666,90,270,162
pt_000652,39.947305530052695,-75.15977107022654,180,0,163
pt_000653,39.947249041015844,-75.15970186085525,270,90,163
pt_000654,39.94719577254173,-75.1597752543364,0,180,163
pt_000655,39.9472522615344,-75.15984446371445,90,270,163
pt_000656,39.947212715391736,-75.15607076609523,180,0,164
pt_000657,39.947156224126715,-75.15600155989554,270,90,164
pt_000658,39.947102958022896,-75.15607495617795,0,180,164
pt_000659,39.947159449243735,-75.15614416238441,90,270,164
pt_000660,39.94734833782719,-75.1625046210276,180,0,165
pt_000661,39.94729185043643,-75.16243540933962,270,90,165
pt_000662,39.94723858021127,-75.16250880072349,0,180,165
pt_000663,39.94729506755785,-75.16257801241821,90,270,165
pt_000664,39.94735830311379,-75.1635497023051,180,0,166
pt_000665,39.94730181635236,-75.16348048973796,270,90,166
pt_000666,39.947248545457754,-75.16355388031307,0,180,166
pt_000667,39.94730503217499,-75.16362309288695,90,270,166
pt_000668,39.94711988703256,-75.15531846536274,180,0,167
pt_000669,39.94706339531455,-75.1552492598832,270,90,167
pt_000670,39.94701012969247,-75.1553226566552,0,180,167
pt_000671,39.94706662136629,-75.1553918621415,90,270,167
pt_000672,39.947047257903016,-75.16014888126145,180,0,168
pt_000673,39.94699076909368,-75.1600796718391,270,90,168
pt_000674,39.94693750037691,-75.16015306474497,0,180,168
pt_000675,39.946993989142044,-75.16022227417406,90,270,168
pt_000676,39.94710542584888,-75.16174663432992,180,0,169
pt_000677,39.94704893800168,-75.16167742351973,270,90,169
pt_000678,39.94699566826151,-75.16175081523555,0,180,169
pt_000679,39.947052156064494,-75.1618200260525,90,270,169
pt_000680,39.947010012033914,-75.15983421571474,180,0,170
pt_000681,39.9469535230351,-75.15976500659198,270,90,170
pt_000682,39.94690025451982,-75.15983839970436,0,180,170
pt_000683,39.94695674347444,-75.15990760883385,90,270,170
pt_000684,39.94706232643896,-75.16143011289358,180,0,171
pt_000685,39.94700583840114,-75.1613609023905,270,90,171
pt_000686,39.94695256886363,-75.16143429430797,0,180,171
pt_000687,39.94700905685725,-75.16150350481782,90,270,171
pt_000688,39.946945010039634,-75.15693575642442,180,0,172
pt_000689,39.946888519295484,-75.15686654977816,270,90,172
pt_000690,39.946835252636866,-75.15693994509307,0,180,172
pt_000691,39.94689174333682,-75.15700915174611,90,270,172
pt_000692,39.94697555109155,-75.15724770159889,180,0,173
pt_000693,39.94691906053523,-75.15717849466209,270,90,173
pt_000694,39.94686579367686,-75.15725188976542,0,180,173
pt_000695,39.94692228418898,-75.15732109670897,90,270,173
pt_000696,39.94701183626569,-75.15934046571824,180,0,174
pt_000697,39.946955346969524,-75.15927125700422,270,90,174
pt_000698,39.94690207877058,-75.15934465050574,0,180,174
pt_000699,39.946958568022495,-75.15941385922652,90,270,174
pt_000700,39.94701476575003,-75.16096379499001,180,0,175
pt_000701,39.94695827743141,-75.16089458492314,270,90,175
pt_000702,39.94690500819253,-75.16096797715488,0,180,175
pt_000703,39.946961496466926,-75.16103718722853,90,270,175
pt_000704,39.946962913348386,-75.16051124411666,180,0,176
pt_000705,39.94690642475724,-75.16044203447893,270,90,176
pt_000706,39.94685315580814,-75.16051542700954,0,180,176
pt_000707,39.94690964435507,-75.16058463665402,90,270,176
pt_000708,39.94685735586188,-75.15614824617961,180,0,177
pt_000709,39.94680086464352,-75.15607904027752,270,90,177
pt_000710,39.946747598489225,-75.15615243611522,0,180,177
pt_000711,39.94680408966338,-75.15622164202408,90,270,177
pt_000712,39.946921461052746,-75.16017364697444,180,0,178
pt_000713,39.946864972258325,-75.16010443765968,270,90,178
pt_000714,39.94681170352539,-75.16017783041022,0,180,178
pt_000715,39.94686819227562,-75.16024703973173,90,270,178
pt_000716,39.94686273600287,-75.15816478724653,180,0,179
pt_000717,39.9468062459988,-75.15809557966206,270,90,179
pt_000718,39.94675297855263,-75.15816897392436,0,180,179
pt_000719,39.94680946851252,-75.1582381815156,90,270,179
pt_000720,39.946912984716185,-75.15856285094985,180,0,180
pt_000721,39.9468564949518,-75.15849364298317,270,90,180
pt_000722,39.94680322725074,-75.15856703698763,0,180,180
pt_000723,39.946859716970934,-75.15863624496109,90,270,180
pt_000724,39.94681198170999,-75.1577738772706,180,0,181
pt_000725,39.94675549147055,-75.1577046700629,270,90,181
pt_000726,39.94670222427469,-75.15777806457689,0,180,181
pt_000727,39.946758714469944,-75.15784727179137,90,270,181
pt_000728,39.9469566349563,-75.1641012584217,180,0,182
pt_000729,39.94690014852704,-75.16403204580519,270,90,182
pt_000730,39.946846877278155,-75.16410543551383,0,180,182
pt_000731,39.94690336366319,-75.16417464813708,90,270,182
pt_000732,39.94690088463849,-75.16364887076297,180,0,183
pt_000733,39.946844397936815,-75.16357965857942,270,90,183
pt_000734,39.94679112697758,-75.16365304858259,0,180,183
pt_000735,39.94684761363505,-75.1637222607729,90,270,183
pt_000736,39.946777729284165,-75.16262801088162,180,0,184
pt_000737,39.94672124196774,-75.16255879967241,270,90,184
pt_000738,39.94666797166215,-75.16263219034306,0,180,184
pt_000739,39.94672445893438,-75.16270140155902,90,270,184
pt_000740,39.946596449472146,-75.1570123353882,180,0,185
pt_000741,39.946539958774146,-75.15694312903334,270,90,185
pt_000742,39.94648669206562,-75.15701652391162,0,180,185
pt_000743,39.94654318271944,-75.15708573027322,90,270,185
pt_000744,39.94668419028485,-75.16184354327885,180,0,186
pt_000745,39.946627702496045,-75.16177433281722,270,90,186
pt_000746,39.94657443269275,-75.16184772400197,0,180,186
pt_000747,39.94663092043737,-75.16191693447033,90,270,186
pt_000748,39.94649501143495,-75.15783774400514,180,0,187
pt_000749,39.946438521233965,-75.15776853706726,270,90,187
pt_000750,39.94638525399642,-75.15784193118871,0,180,187
pt_000751,39.946441744153205,-75.15791113813337,90,270,187
pt_000752,39.94658367917924,-75.16105655948584,180,0,188
pt_000753,39.94652719091654,-75.16098734978104,270,90,188
pt_000754,39.94647392161717,-75.1610607414743,0,180,188
pt_000755,39.946530409835695,-75.16112995118588,90,270,188
pt_000756,39.946420884666445,-75.15704950412328,180,0,189
pt_000757,39.94636439399083,-75.15698029791639,270,90,189
pt_000758,39.94631112725808,-75.15705369257584,0,180,189
pt_000759,39.94636761788949,-75.15712289878951,90,270,189
pt_000760,39.94648607403247,-75.1602668717622,180,0,190
pt_000761,39.946429585294226,-75.16019766281349,270,90,190
pt_000762,39.94637631650051,-75.16027105502054,0,180,190
pt_000763,39.94643280519455,-75.16034026397601,90,270,190
pt_000764,39.94634725420791,-75.1562591876602,180,0,191
pt_000765,39.94629076305641,-75.1561899821855,270,90,191
pt_000766,39.9462374968298,-75.15626337738509,0,180,191
pt_000767,39.9462939879371,-75.15633258286655,90,270,191
pt_000768,39.94638951341036,-75.1594813874937,180,0,192
pt_000769,39.94633302419912,-75.15941217929651,270,90,192
pt_000770,39.94627975590836,-75.15948557201517,0,180,192
pt_000771,39.94633624507539,-75.15955478021912,90,270,192
pt_000772,39.946288275409444,-75.15869509794541,180,0,193
pt_000773,39.94623178572474,-75.1586258905052,270,90,193
pt_000774,39.94617851793746,-75.15869928373104,0,180,193
pt_000775,39.94623500757797,-75.15876849117802,90,270,193
pt_000776,39.94618982389509,-75.15790640160576,180,0,194
pt_000777,39.94613333373548,-75.15783719492168,270,90,194
pt_000778,39.94608006645321,-75.1579105886596,0,180,194
pt_000779,39.946136556568625,-75.15797979535044,90,270,194
pt_000780,39.94608979946553,-75.15711413255042,180,0,195
pt_000781,39.94603330882885,-75.15704492662708,270,90,195
pt_000782,39.945980042053925,-75.15711832087814,0,180,195
pt_000783,39.94603653264638,-75.15718752680826,90,270,195
pt_000784,39.94598786221646,-75.15633729144585,180,0,196
pt_000785,39.94593137111202,-75.15626808627232,270,90,196
pt_000786,39.945878104834485,-75.15634148102238,0,180,196
pt_000787,39.94593459589473,-75.15641068620269,90,270,196
pt_000788,39.9481815125468,-75.16382875923838,180,0,197
pt_000789,39.94812502595337,-75.16375954560047,270,90,197
pt_000790,39.94807175488202,-75.16383293684612,0,180,197
pt_000791,39.94812824143128,-75.16390215049077,90,270,197
pt_000792,39.94933653644685,-75.16370507152884,180,0,198
pt_000793,39.94928004977885,-75.16363585681691,270,90,198
pt_000794,39.94922677878959,-75.16370924940742,0,180,198
pt_000795,39.94928326541336,-75.1637784641261,90,270,198
pt_000796,39.947750566228095,-75.16034263956506,180,0,199
pt_000797,39.947694077535374,-75.16027342926505,270,90,199
pt_000798,39.94764080869619,-75.16034682277882,0,180,199
pt_000799,39.94769729734471,-75.1604160330856,90,270,199
pt_000800,39.94593321906093,-75.1558715607696,180,0,200
pt_000801,39.94587672767608,-75.15580235603903,270,90,200
pt_000802,39.94582346169678,-75.15587575109524,0,180,200
pt_000803,39.94587995303746,-75.15594495583257,90,270,200
pt_000804,39.945896756743494,-75.15557752342824,180,0,201
pt_000805,39.945840265181594,-75.15550831897933,270,90,201
pt_000806,39.94578699939059,-75.1555817142267,0,180,201
pt_000807,39.94584349090831,-75.15565091868237,90,270,201
pt_000808,39.9464449775429,-75.1554638858907,180,0,202
pt_000809,39.94638848591252,-75.1553946809778,270,90,202
pt_000810,39.946335220195635,-75.15546807690659,0,180,202
pt_000811,39.94639171178186,-75.15553728182626,90,270,202
pt_000812,39.95102060110885,-75.15636905166971,180,0,203
pt_000813,39.95096411002328,-75.1562998413424,270,90,203
pt_000814,39.95091084373775,-75.15637324150529,0,180,203
pt_000815,39.95096733477914,-75.15644245183937,90,270,203
pt_000816,39.951048568318846,-75.16067414155107,180,0,204
pt_000817,39.95099207982566,-75.16060492761514,270,90,204
pt_000818,39.95093881078224,-75.16067832443228,0,180,204
pt_000819,39.95099529923125,-75.16074753837499,90,270,204
pt_000820,39.95071793187582,-75.15853353412191,180,0,205
pt_000821,39.95066144209361,-75.15846432230299,270,90,205
pt_000822,39.95060817442071,-75.15853772044152,0,180,205
pt_000823,39.95066466415872,-75.15860693226722,90,270,205
pt_000824,39.95128057253414,-75.16003089307702,180,0,206
pt_000825,39.95122408365358,-75.1599616794396,270,90,206
pt_000826,39.95117081502283,-75.16003507701187,0,180,206
pt_000827,39.9512273038592,-75.16010429065604,90,270,206
pt_000828,39.95106780426558,-75.15806222211704,180,0,207
pt_000829,39.95101131419953,-75.15799301033357,270,90,207
pt_000830,39.95095804682944,-75.15806640921974,0,180,207
pt_000831,39.95101453685126,-75.15813562100996,90,270,207
