filename,point_id,intersection_idx,lat,lon,arm_direction,base_bearing,heading,gsv_pano_id,gsv_date
pt_000030_arm180_offset15.jpg,pt_000030,7,39.946150415002016,-75.16193685800742,180,0,15,_xzlY55-NYNpDiPVEETfsg,2020-11
pt_000031_arm270_offset15.jpg,pt_000031,7,39.9462069026929,-75.16200606811793,270,90,105,_xzlY55-NYNpDiPVEETfsg,2020-11
pt_000032_arm0_offset15.jpg,pt_000032,8,39.94557572388122,-75.16207955352655,0,180,195,4mw0uxcidCJf6mtQb4o3KA,2020-11
pt_000033_arm90_offset15.jpg,pt_000033,8,39.94551923623464,-75.162010343998,90,270,285,2q-652ZczabYaFHPA-OZzw,2020-11
pt_000034_arm180_offset15.jpg,pt_000034,8,39.94546596627748,-75.16208373380017,180,0,15,2q-652ZczabYaFHPA-OZzw,2020-11
pt_000035_arm270_offset15.jpg,pt_000035,8,39.94552245387988,-75.16215294333549,270,90,105,QotcrQcQI82mByRsjl1_4w,2018-11
pt_000036_arm0_offset15.jpg,pt_000036,9,39.94526397655896,-75.16215012421648,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE4ZV9JSmc.,2019-05
pt_000037_arm90_offset15.jpg,pt_000037,9,39.9452074889549,-75.16208091494686,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFpYzdJMWdF,2019-05
pt_000038_arm180_offset15.jpg,pt_000038,9,39.94515421895179,-75.16215430435689,180,0,15,Zqe-48nz_LfwWzK0I1Xw-Q,2020-11
pt_000039_arm270_offset15.jpg,pt_000039,9,39.94521070651167,-75.16222351363328,270,90,105,bSOSi43d57G7-p-lKRuqJA,2025-04
pt_000040_arm0_offset15.jpg,pt_000040,10,39.94506486830606,-75.16058124173112,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE2WXJETUE.,2019-05
pt_000041_arm90_offset15.jpg,pt_000041,10,39.94500837975727,-75.16051203396889,90,270,285,gK-iAzZC23gOmaeBtQtVBQ,2023-04
pt_000042_arm180_offset15.jpg,pt_000042,10,39.944955110758734,-75.16058542439404,180,0,15,UgzfvD7wP-u63Q2Xva0MuA,2020-11
pt_000043_arm270_offset15.jpg,pt_000043,10,39.94501159926333,-75.16065463216304,270,90,105,jcQEOuom3LNmjf-YLiNonQ,2023-04
pt_000044_arm0_offset15.jpg,pt_000044,11,39.94470386085648,-75.16065251000374,0,180,195,QTfiWv_0tXRdeDgT8jNwlw,2020-11
pt_000045_arm90_offset15.jpg,pt_000045,11,39.94464737235063,-75.16058330255001,90,270,285,O7gSGY27AyrA2ZT8BQMF5w,2020-11
pt_000046_arm180_offset15.jpg,pt_000046,11,39.94459410330558,-75.16065669252929,180,0,15,LuoU1ROp8Xfmu_QVDX-L9w,2020-11
pt_000047_arm270_offset15.jpg,pt_000047,11,39.944650591767235,-75.16072589998977,270,90,105,O7gSGY27AyrA2ZT8BQMF5w,2020-11
pt_000048_arm0_offset15.jpg,pt_000048,12,39.944612888912495,-75.16067822261284,0,180,195,LuoU1ROp8Xfmu_QVDX-L9w,2020-11
pt_000049_arm90_offset15.jpg,pt_000049,12,39.94455640042217,-75.1606090152304,90,270,285,LuoU1ROp8Xfmu_QVDX-L9w,2020-11
pt_000050_arm180_offset15.jpg,pt_000050,12,39.94450313136043,-75.16068240509125,180,0,15,UY-cJQDtHIQhd55yLo_wBQ,2020-11
pt_000051_arm270_offset15.jpg,pt_000051,12,39.94455961980657,-75.16075161248044,270,90,105,cL3cUlYi9hyskaqat44ICw,2020-11
pt_000052_arm0_offset15.jpg,pt_000052,13,39.943002988718234,-75.15977989072718,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGEyYy1maUFF,2019-05
pt_000053_arm90_offset15.jpg,pt_000053,13,39.94294649968717,-75.15971068573174,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZjJmdUFF,2019-04
pt_000054_arm180_offset15.jpg,pt_000054,13,39.942893231197054,-75.15978407455783,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFtYmk1T0E.,2019-05
pt_000055_arm270_offset15.jpg,pt_000055,13,39.942949720183954,-75.15985327956004,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFxYnVpNlFF,2019-05
pt_000056_arm0_offset15.jpg,pt_000056,14,39.94546068078339,-75.15645620536789,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZm5rVmc.,2019-05
pt_000057_arm90_offset15.jpg,pt_000057,14,39.945404189750626,-75.15638700063256,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFxWmlIaHdF,2019-05
pt_000058_arm180_offset15.jpg,pt_000058,14,39.94535092339564,-75.15646039471982,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGF5YUg2ZXc.,2019-05
pt_000059_arm270_offset15.jpg,pt_000059,14,39.94540741438423,-75.15652959946193,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJQzI2NGEyX0FF,2019-05
pt_000060_arm0_offset15.jpg,pt_000060,15,39.94505903983779,-75.15653625783897,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJQzI2NGEyNGdF,2019-05
pt_000061_arm90_offset15.jpg,pt_000061,15,39.94500254885326,-75.1564670534462,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJQzI2N3FaMXdF,2019-05
pt_000062_arm180_offset15.jpg,pt_000062,15,39.94494928244604,-75.15654044703679,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJQzI2N3FaOXdF,2019-05
pt_000063_arm270_offset15.jpg,pt_000063,15,39.94500577338637,-75.15660965143633,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJQzI2NGEyZ2dF,2019-05
pt_000064_arm0_offset15.jpg,pt_000064,16,39.94457662833486,-75.15664422393834,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFzWXJ3Umc.,2019-05
pt_000065_arm90_offset15.jpg,pt_000065,16,39.94452013741542,-75.15657501994724,90,270,285,5Hrq9QUkCuafs8_MjZA6nA,2024-10
pt_000066_arm180_offset15.jpg,pt_000066,16,39.94446687093786,-75.15664841293199,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZmVNeGdF,2019-05
pt_000067_arm270_offset15.jpg,pt_000067,16,39.944523361813125,-75.15671761692985,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxYkwxTkE.,2019-05
pt_000068_arm0_offset15.jpg,pt_000068,17,39.944029090136674,-75.15676481939346,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJQzI2LXIyX0FF,2019-05
pt_000069_arm90_offset15.jpg,pt_000069,17,39.94397259928989,-75.15669561585983,90,270,285,Z08xhEyph7VFfi_JfyPqfQ,2018-09
pt_000070_arm180_offset15.jpg,pt_000070,17,39.943919332733785,-75.15676900815849,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJQzI2LXIyNGdF,2019-05
pt_000071_arm270_offset15.jpg,pt_000071,17,39.94397582353637,-75.15683821169888,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJQzI2NGEydkFF,2019-05
pt_000072_arm0_offset15.jpg,pt_000072,18,39.9436794006665,-75.15684187332036,0,180,195,m-S22OnJyOQn64j4G-tdPw,2017-08
pt_000073_arm90_offset15.jpg,pt_000073,18,39.943622909866164,-75.1567726700789,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGE2WjZ5SGc.,2019-05
pt_000074_arm180_offset15.jpg,pt_000074,18,39.94356964325986,-75.15684606193938,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFxWUc5SWc.,2019-05
pt_000075_arm270_offset15.jpg,pt_000075,18,39.94362613401602,-75.1569152651876,270,90,105,RUcDuJk2Fyeq5SgrH28SOg,2024-08
pt_000076_arm0_offset15.jpg,pt_000076,19,39.943078873242975,-75.15696501195943,0,180,195,U7qKml3q-_Q2Wsv2VlWnpg,2023-04
pt_000077_arm90_offset15.jpg,pt_000077,19,39.94302238251687,-75.15689580922728,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZFQ4QWc.,2019-05
pt_000078_arm180_offset15.jpg,pt_000078,19,39.94296911583025,-75.15696920034244,180,0,15,5nFiXM_zOssB4J9YmLfc4g,2023-04
pt_000079_arm270_offset15.jpg,pt_000079,19,39.94302560651215,-75.15703840308136,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFpYTJlZHc.,2019-05
pt_000080_arm0_offset15.jpg,pt_000080,20,39.94265528065745,-75.15705999044265,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGEyWmVvekFF,2019-05
pt_000081_arm90_offset15.jpg,pt_000081,20,39.94259878998862,-75.156990788063,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEwZVg2aXdF,2019-05
pt_000082_arm180_offset15.jpg,pt_000082,20,39.94254552324016,-75.15706417864612,180,0,15,0tGLqO29rAbPQRi9shCinQ,2019-11
pt_000083_arm270_offset15.jpg,pt_000083,20,39.94260201386479,-75.15713338103251,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGF5YmU0WUE.,2019-05
pt_000084_arm0_offset15.jpg,pt_000084,21,39.94553298944487,-75.16432309131667,0,180,195,ve3ta8fn933H4fnVM5QF1A,2020-11
pt_000085_arm90_offset15.jpg,pt_000085,21,39.94547650314933,-75.16425387996615,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFxWXI5OXdF,2019-05
pt_000086_arm180_offset15.jpg,pt_000086,21,39.945423231754894,-75.16432726796288,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRHF4Y2o5eVFF,2015-08
pt_000087_arm270_offset15.jpg,pt_000087,21,39.94547971800621,-75.16439647932013,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFtWXZ0NUFF,2019-05
pt_000088_arm0_offset15.jpg,pt_000088,22,39.945487227251924,-75.16395525306078,0,180,195,CqtfNQP9jTizcxNl_wSKEw,2025-10
pt_000089_arm90_offset15.jpg,pt_000089,22,39.945430740734864,-75.16388604206276,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFtWVg4WVE.,2019-05
pt_000090_arm180_offset15.jpg,pt_000090,22,39.94537746957596,-75.16395943029846,180,0,15,KHC2FZkw55xg6XFz431ASg,2014-06
pt_000091_arm270_offset15.jpg,pt_000091,22,39.9454339560488,-75.16402864130325,270,90,105,nG4IyFkX2QtWcftAHR7hSg,2025-10
pt_000092_arm0_offset15.jpg,pt_000092,23,39.94536379926192,-75.16293778518038,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZExSLXdF,2019-05
pt_000093_arm90_offset15.jpg,pt_000093,23,39.945307312132186,-75.1628685751541,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE4ZFNkbmdF,2019-05
pt_000094_arm180_offset15.jpg,pt_000094,23,39.94525404162476,-75.16294196405434,180,0,15,LfwlBqecsRy6sB7-driGGA,2025-04
pt_000095_arm270_offset15.jpg,pt_000095,23,39.94531052871031,-75.16301117408736,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZEdXbWdF,2019-05
pt_000096_arm0_offset15.jpg,pt_000096,24,39.94516909294333,-75.16135790145287,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFtWVRpYmc.,2019-05
pt_000097_arm90_offset15.jpg,pt_000097,24,39.94511260486221,-75.16128869293864,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGE4Y19JU1E.,2019-05
pt_000098_arm180_offset15.jpg,pt_000098,24,39.94505933536639,-75.1613620828674,180,0,15,mBYSFszsaiN75uToWEsWag,2019-11
pt_000099_arm270_offset15.jpg,pt_000099,24,39.94511582340333,-75.1614312913884,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFpYl9aRVE.,2019-05
pt_000100_arm0_offset15.jpg,pt_000100,25,39.94497426268644,-75.15978710759413,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE4ZEdEQXc.,2019-06
pt_000101_arm90_offset15.jpg,pt_000101,25,39.94491777365944,-75.15971790058452,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGF5WlRocndF,2019-05
pt_000102_arm180_offset15.jpg,pt_000102,25,39.94486450516943,-75.1597912915345,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyY0xQSEE.,2019-06
pt_000103_arm270_offset15.jpg,pt_000103,25,39.94492099415222,-75.15986049855087,270,90,105,e9YXzlxMY-oiZRl4x3dMVg,2025-04
pt_000104_arm0_offset15.jpg,pt_000104,26,39.94477506702564,-75.15821500291592,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGEyYUd2NFFF,2019-05
pt_000105_arm90_offset15.jpg,pt_000105,26,39.944718577051994,-75.1581457974165,90,270,285,BC_p7tturz8WQaqPiDBFFw,2010-03
pt_000106_arm180_offset15.jpg,pt_000106,26,39.944665309568634,-75.15821918938398,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFpWXFrYUE.,2019-05
pt_000107_arm270_offset15.jpg,pt_000107,26,39.94472179949806,-75.15828839489018,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFxZjY0MUFF,2019-05
pt_000108_arm0_offset15.jpg,pt_000108,27,39.944676559248244,-75.15744060474796,0,180,195,QrPXBGa60JrFGN8kPlJDRQ,2025-04
pt_000109_arm90_offset15.jpg,pt_000109,27,39.94462006880831,-75.15737139999281,90,270,285,QrPXBGa60JrFGN8kPlJDRQ,2025-04
pt_000110_arm180_offset15.jpg,pt_000110,27,39.94456680182082,-75.1574447924611,180,0,15,QrPXBGa60JrFGN8kPlJDRQ,2025-04
pt_000111_arm270_offset15.jpg,pt_000111,27,39.94462329221655,-75.15751399722299,270,90,105,NcnYZYlcHj86aYnjePisKg,2025-04
pt_000112_arm0_offset15.jpg,pt_000112,28,39.94437694478831,-75.15507885614373,0,180,195,F1wqW9UJNGMQQiMWuNLDgQ,2018-11
pt_000113_arm90_offset15.jpg,pt_000113,28,39.9443204529263,-75.15500965365771,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJQzI2X3JCcFFF,2019-05
pt_000114_arm180_offset15.jpg,pt_000114,28,39.94426718745112,-75.15508304765409,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJQzI2NXI4a0FF,2019-05
pt_000115_arm270_offset15.jpg,pt_000115,28,39.94432367926893,-75.15515225014688,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJQzI2X3JCSlE.,2019-05
pt_000116_arm0_offset15.jpg,pt_000116,29,39.945646178032604,-75.15801926964303,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFtZXFVRVE.,2019-05
pt_000117_arm90_offset15.jpg,pt_000117,29,39.945589687941,-75.15795006341894,90,270,285,1Gf29t--tgFRIkrugnLWfw,2020-11
pt_000118_arm180_offset15.jpg,pt_000118,29,39.945536420585135,-75.158023456481,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZDdZUGc.,2019-05
pt_000119_arm270_offset15.jpg,pt_000119,29,39.945592910632506,-75.15809266271187,270,90,105,VQSDtI280xeo_RBrEb3H1g,2020-11
pt_000120_arm0_offset15.jpg,pt_000120,30,39.94525864783577,-75.15811199695831,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE2YlRrUFE.,2019-05
pt_000121_arm90_offset15.jpg,pt_000121,30,39.94520215780006,-75.15804279105188,90,270,285,KHn67UK1aup9u0y5Gszl3w,2025-10
pt_000122_arm180_offset15.jpg,pt_000122,30,39.945148890383834,-75.15811618362258,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFxWkM3R1E.,2019-05
pt_000123_arm270_offset15.jpg,pt_000123,30,39.945205380375356,-75.15818538953576,270,90,105,Zp_98SblaEF-0E2F00pN7g,2025-11
pt_000124_arm0_offset15.jpg,pt_000124,31,39.9444194521018,-75.15828956506648,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFxYjdMcEFF,2019-05
pt_000125_arm90_offset15.jpg,pt_000125,31,39.94436296217311,-75.15822035986734,90,270,285,IPKYa3HDrL2GQ8zOIE-21g,2024-08
pt_000126_arm180_offset15.jpg,pt_000126,31,39.94430969464113,-75.1582937513922,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyYVAzZmc.,2019-05
pt_000127_arm270_offset15.jpg,pt_000127,31,39.94436618452563,-75.15836295659811,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxWjZEWEE.,2019-05
pt_000128_arm0_offset15.jpg,pt_000128,32,39.94387860916047,-75.15841519905604,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFxY1BQdHdF,2019-05
pt_000129_arm90_offset15.jpg,pt_000129,32,39.943822119307484,-75.15834599430336,90,270,285,Mlxe6sQdQEZaYTITXOvcMg,2025-04
pt_000130_arm180_offset15.jpg,pt_000130,32,39.943768851693754,-75.15841938514544,180,0,15,-dIPKBGSZsB17i1WSEZH4g,2025-04
pt_000131_arm270_offset15.jpg,pt_000131,32,39.94382534150252,-75.15848858990486,270,90,105,hKyouS--DO7IGepMQFOmFg,2025-11
pt_000132_arm0_offset15.jpg,pt_000132,33,39.94327509775861,-75.15853844725001,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFxZmJjendF,2019-05
pt_000133_arm90_offset15.jpg,pt_000133,33,39.94321860797993,-75.15846924300963,90,270,285,wYGy-syZ9WpUFemFopF_iQ,2019-09
pt_000134_arm180_offset15.jpg,pt_000134,33,39.94316534028577,-75.15854263310311,180,0,15,ZaQpPeaOPWBh2S9D4-GLyA,2025-04
pt_000135_arm270_offset15.jpg,pt_000135,33,39.94322183002025,-75.15861183735022,270,90,105,1ibuBgytnDpy8i_1kUOASg,2024-10
pt_000136_arm0_offset15.jpg,pt_000136,34,39.94285911143892,-75.15863246047665,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFtWTZxeFFF,2019-05
pt_000137_arm90_offset15.jpg,pt_000137,34,39.94280262171692,-75.15856325658186,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGEyY3lIWVE.,2019-04
pt_000138_arm180_offset15.jpg,pt_000138,34,39.942749353961574,-75.15863664615222,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZUxYdmdF,2019-05
pt_000139_arm270_offset15.jpg,pt_000139,34,39.94280584363938,-75.15870585005378,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGF1ZGl6TlE.,2019-05
pt_000140_arm0_offset15.jpg,pt_000140,35,39.94581982016815,-75.1596104367314,0,180,195,186ABGow3rGe2oSPAzpf0g,2025-04
pt_000141_arm90_offset15.jpg,pt_000141,35,39.94576333103466,-75.15954122900729,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGEwWno4U2c.,2019-06
pt_000142_arm180_offset15.jpg,pt_000142,35,39.945710062659856,-75.15961462100928,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFzWno0Vnc.,2019-06
pt_000143_arm270_offset15.jpg,pt_000143,35,39.945766551749124,-75.15968382874014,270,90,105,186ABGow3rGe2oSPAzpf0g,2025-04
pt_000144_arm0_offset15.jpg,pt_000144,36,39.94572276571939,-75.1596332001033,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEyWjdZTXc.,2019-06
pt_000145_arm90_offset15.jpg,pt_000145,36,39.945666276599624,-75.15956399245916,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFzYV84OGdF,2019-06
pt_000146_arm180_offset15.jpg,pt_000146,36,39.94561300821001,-75.15963738433845,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZGlrelFF,2019-06
pt_000147_arm270_offset15.jpg,pt_000147,36,39.94566949728558,-75.15970659198938,270,90,105,F3cA_CFOGwdI2jZoXFg2BA,2020-11
pt_000148_arm0_offset15.jpg,pt_000148,37,39.94545378840295,-75.15968586270449,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZWotTkE.,2019-06
pt_000149_arm90_offset15.jpg,pt_000149,37,39.94539729931494,-75.15961665529056,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGF5ZDY1V1E.,2019-06
pt_000150_arm180_offset15.jpg,pt_000150,37,39.94534403089093,-75.15969004683797,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEyWUxCNUFF,2019-06
pt_000151_arm270_offset15.jpg,pt_000151,37,39.94540051993474,-75.15975925425866,270,90,105,VfnL54hPK8-P3oIcXxGhBw,2025-11
pt_000152_arm0_offset15.jpg,pt_000152,38,39.944608141775205,-75.15986776650564,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZHo5MHdF,2019-06
pt_000153_arm90_offset15.jpg,pt_000153,38,39.94455165279682,-75.15979855980194,90,270,285,Hp8l1PSrVNP7ZvIkAiGNrw,2020-11
pt_000154_arm180_offset15.jpg,pt_000154,38,39.94449838425425,-75.15987195029315,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZFQtd0FF,2019-06
pt_000155_arm270_offset15.jpg,pt_000155,38,39.94455487318844,-75.1599411570036,270,90,105,FLOHYI1xLg3o2keeBM7TLA,2025-11
pt_000156_arm0_offset15.jpg,pt_000156,39,39.94407320898619,-75.15998522163953,0,180,195,WZb0LHhGtPG6lmuN0GUZ_A,2025-11
pt_000157_arm90_offset15.jpg,pt_000157,39,39.9440167200786,-75.15991601538313,90,270,285,Zx5WfghxggXNNVc8asZfNw,2025-11
pt_000158_arm180_offset15.jpg,pt_000158,39,39.94396345145953,-75.15998940520436,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2Zk9BNGdF,2019-06
pt_000159_arm270_offset15.jpg,pt_000159,39,39.9440199403229,-75.16005861146752,270,90,105,YpT3tXw9rJjF5NRZSHqDTw,2025-05
pt_000160_arm0_offset15.jpg,pt_000160,40,39.94448193697493,-75.15890290303045,0,180,195,_4Cyo2FWc0mocOek6Dx-vg,2020-11
pt_000161_arm90_offset15.jpg,pt_000161,40,39.94442544741555,-75.15883369725763,90,270,285,20FWduBhGMNf2qEgenDNwA,2020-11
pt_000162_arm180_offset15.jpg,pt_000162,40,39.94437217949079,-75.15890708836906,180,0,15,eSgxZIWWFEMu56BkhihlKA,2024-08
pt_000163_arm270_offset15.jpg,pt_000163,40,39.944428669005966,-75.15897629414864,270,90,105,_4Cyo2FWc0mocOek6Dx-vg,2020-11
pt_000164_arm0_offset15.jpg,pt_000164,41,39.94426341167331,-75.15894994712427,0,180,195,EttQHkdrlViQftgNPAquYA,2024-08
