filename,point_id,intersection_idx,lat,lon,arm_direction,base_bearing,heading,gsv_pano_id,gsv_date
pt_000015_arm270_offset15.jpg,pt_000015,3,39.95536272658418,-75.14706726116411,270,90,105,xgNIpLovicyP_LZJMo2mRg,2022-07
pt_000016_arm0_offset15.jpg,pt_000016,4,39.95371546877102,-75.15303103755149,0,180,195,FwnoK535aEV6uKgp7zwMjg,2024-10
pt_000017_arm90_offset15.jpg,pt_000017,4,39.95365897567556,-75.15296182725444,90,270,285,5ofvSy0UwxIFaU_b9Pntzg,2020-11
pt_000018_arm180_offset15.jpg,pt_000018,4,39.95360571153535,-75.15303523294699,180,0,15,Gi_EvbTFrzB_InDPpQhZ5g,2024-10
pt_000019_arm270_offset15.jpg,pt_000019,4,39.95366220458662,-75.1531044432508,270,90,105,FwnoK535aEV6uKgp7zwMjg,2024-10
pt_000020_arm0_offset15.jpg,pt_000020,5,39.95413373352976,-75.15294302591988,0,180,195,mWhexU-Q6MQ5rHVt2Y82Pg,2024-10
pt_000021_arm90_offset15.jpg,pt_000021,5,39.95407724038134,-75.15287381526988,90,270,285,_8xy-KCMDJ1dilKnzcGKfw,2024-10
pt_000022_arm180_offset15.jpg,pt_000022,5,39.95402397629857,-75.15294722148344,180,0,15,ZFC_PRYq46kuzj6WFQLc9Q,2024-10
pt_000023_arm270_offset15.jpg,pt_000023,5,39.95408046940281,-75.15301643214023,270,90,105,2Rwg3QCOWuqaB5zBALKGhQ,2024-10
pt_000024_arm0_offset15.jpg,pt_000024,6,39.95351455466303,-75.15142869832958,0,180,195,bV9thCAnqKIj0xsJSd1Qtw,2024-10
pt_000025_arm90_offset15.jpg,pt_000025,6,39.953458060602756,-75.15135948956994,90,270,285,bV9thCAnqKIj0xsJSd1Qtw,2024-10
pt_000026_arm180_offset15.jpg,pt_000026,6,39.9534047974886,-75.15143289630183,180,0,15,eIAOUm5gDGfI-HTrrJRNNw,2024-10
pt_000027_arm270_offset15.jpg,pt_000027,6,39.95346129150469,-75.15150210506825,270,90,105,Z54sYbmN2-Mu3H9V2URuzg,2020-11
pt_000028_arm0_offset15.jpg,pt_000028,7,39.95532005785933,-75.14777966405347,0,180,195,J2Frv3dTpPBWxHqyaDovRw,2025-04
pt_000029_arm90_offset15.jpg,pt_000029,7,39.95526356160206,-75.14771045648922,90,270,285,10fGMQiwHlpcxBwrjh3IPQ,2024-10
pt_000030_arm180_offset15.jpg,pt_000030,7,39.95521030083041,-75.1477838680337,180,0,15,sxtwT0iWw-vMR9DEaotuRw,2025-11
pt_000031_arm270_offset15.jpg,pt_000031,7,39.95526679704347,-75.14785307560477,270,90,105,_VzvfiuO_s-DMTzYOxJirA,2023-10
pt_000032_arm0_offset15.jpg,pt_000032,8,39.95321769368772,-75.15314441214436,0,180,195,eqa3-oNqwn78EwU2VEc28A,2024-10
pt_000033_arm90_offset15.jpg,pt_000033,8,39.953161200660496,-75.15307520226024,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZUxiT0E.,2019-05
pt_000034_arm180_offset15.jpg,pt_000034,8,39.95310793644638,-75.15314860732595,180,0,15,NL5EanGok_2V60F_KIZrdg,2024-10
pt_000035_arm270_offset15.jpg,pt_000035,8,39.95316442942941,-75.15321781721684,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFzZktlaVFF,2019-05
pt_000036_arm0_offset15.jpg,pt_000036,9,39.95301264676788,-75.151539754585,0,180,195,y62RrTxy4bJJANCrG0PNVw,2024-10
pt_000037_arm90_offset15.jpg,pt_000037,9,39.95295615277446,-75.15147054624438,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFzZEduNFFF,2019-05
pt_000038_arm180_offset15.jpg,pt_000038,9,39.952902889587904,-75.15154395234678,180,0,15,KKtMXXZ72iYH8TKJtDYbfA,2024-10
pt_000039_arm270_offset15.jpg,pt_000039,9,39.952959383537106,-75.1516131606942,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFxWXFmM3dF,2019-05
pt_000040_arm0_offset15.jpg,pt_000040,10,39.952821701410926,-75.14992598579656,0,180,195,fjjKIJQX9PnKoU0k5amafQ,2024-10
pt_000041_arm90_offset15.jpg,pt_000041,10,39.952765206445854,-75.14985677899266,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFpYnJpY1E.,2019-05
pt_000042_arm180_offset15.jpg,pt_000042,10,39.952711944292716,-75.1499301861541,180,0,15,rt6CE0wT4fV9rA7xUyIvGQ,2024-10
pt_000043_arm270_offset15.jpg,pt_000043,10,39.9527684392136,-75.14999939296479,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGF1ZkNBcEFF,2019-05
pt_000044_arm0_offset15.jpg,pt_000044,11,39.95264217947579,-75.14847215686947,0,180,195,6O5mXNh6phZNGwNf6RZdCQ,2025-11
pt_000045_arm90_offset15.jpg,pt_000045,11,39.95258568363535,-75.14840295145763,90,270,285,05kCCqHb3Rw_pQ3KWAZV8A,2023-03
pt_000046_arm180_offset15.jpg,pt_000046,11,39.952532422413206,-75.14847635956502,180,0,15,_qT3KkZEdT9veV1WG4CmzA,2025-11
pt_000047_arm270_offset15.jpg,pt_000047,11,39.95258891820946,-75.14854556498365,270,90,105,6O5mXNh6phZNGwNf6RZdCQ,2025-11
pt_000048_arm0_offset15.jpg,pt_000048,12,39.952433706705854,-75.14680615533312,0,180,195,shbm9k_B_klFgPzKdxwcaw,2025-11
pt_000049_arm90_offset15.jpg,pt_000049,12,39.95237720986233,-75.14673695151934,90,270,285,LLMjfWssdBaLRGEXAQlSzQ,2025-05
pt_000050_arm180_offset15.jpg,pt_000050,12,39.95232394970707,-75.14681036070775,180,0,15,gPqO2SXVlPapDflMw23pjQ,2025-05
pt_000051_arm270_offset15.jpg,pt_000051,12,39.95238044650641,-75.14687956452832,270,90,105,G9drXwFbFgGPdNDSKNRuOw,2023-03
pt_000052_arm0_offset15.jpg,pt_000052,13,39.952117450034514,-75.14426362323819,0,180,195,7Yw7r3jdmLOSPyj9vwFPHQ,2023-03
pt_000053_arm90_offset15.jpg,pt_000053,13,39.95206095166022,-75.14419442186133,90,270,285,4H-CHFAaiPCQUpyytWy9vA,2025-05
pt_000054_arm180_offset15.jpg,pt_000054,13,39.952007693133226,-75.14426783270146,180,0,15,4H-CHFAaiPCQUpyytWy9vA,2025-05
pt_000055_arm270_offset15.jpg,pt_000055,13,39.952064191463315,-75.14433703408514,270,90,105,upI12POnBjGqcbyF9ncz2A,2025-05
pt_000056_arm0_offset15.jpg,pt_000056,14,39.95223921946938,-75.14523038521715,0,180,195,p7rZ-g27toS4cspZgiO_UQ,2025-05
pt_000057_arm90_offset15.jpg,pt_000057,14,39.95218272167714,-75.14516118291212,90,270,285,1bz2jOt7W0b4_y6la7SELg,2025-05
pt_000058_arm180_offset15.jpg,pt_000058,14,39.95212946253101,-75.14523459312588,180,0,15,jI47BFMwtSCN-GKyuarv0Q,2024-10
pt_000059_arm270_offset15.jpg,pt_000059,14,39.95218596027904,-75.14530379543768,270,90,105,h0lhbxG6sNWLExeMM01Vtw,2025-05
pt_000060_arm0_offset15.jpg,pt_000060,15,39.95222959451565,-75.15336291290423,0,180,195,FDMlnre3lUHJ__lU8FCxaw,2024-10
pt_000061_arm90_offset15.jpg,pt_000061,15,39.952173101619955,-75.15329370384516,90,270,285,bhTrwmbJDjrXJ0X-UtpC7g,2024-10
pt_000062_arm180_offset15.jpg,pt_000062,15,39.952119837263375,-75.15336710767173,180,0,15,bhTrwmbJDjrXJ0X-UtpC7g,2024-10
pt_000063_arm270_offset15.jpg,pt_000063,15,39.95217633011484,-75.1534363167376,270,90,105,1X8O_TyrJ4RUPRP4SLZstg,2024-10
pt_000064_arm0_offset15.jpg,pt_000064,16,39.95213854798988,-75.15173581450698,0,180,195,iAyjTZZYupj9Mw8agzhGSw,2024-10
pt_000065_arm90_offset15.jpg,pt_000065,16,39.952082054114484,-75.1516666068939,90,270,285,iAyjTZZYupj9Mw8agzhGSw,2024-10
pt_000066_arm180_offset15.jpg,pt_000066,16,39.952028790800085,-75.15174001189796,180,0,15,v1J84I_1DvpJHxte6X-oRg,2024-10
pt_000067_arm270_offset15.jpg,pt_000067,16,39.95208528463127,-75.15180921951783,270,90,105,tTP9eW-yKYCg5z-HeGOx3w,2024-10
pt_000068_arm0_offset15.jpg,pt_000068,17,39.95190936870491,-75.14259357467398,0,180,195,e_n41AUqqLIPQpkRoDJUlA,2025-05
pt_000069_arm90_offset15.jpg,pt_000069,17,39.95185286932517,-75.14252437489816,90,270,285,e_n41AUqqLIPQpkRoDJUlA,2025-05
pt_000070_arm180_offset15.jpg,pt_000070,17,39.9517996118677,-75.14259778682283,180,0,15,e_n41AUqqLIPQpkRoDJUlA,2025-05
pt_000071_arm270_offset15.jpg,pt_000071,17,39.95185611120325,-75.14266698660546,270,90,105,-qgSazVmDv5Y-pcqZpDgNQ,2025-05
pt_000072_arm0_offset15.jpg,pt_000072,18,39.95199932606759,-75.14330304888784,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFpYjJSM0FF,2019-06
pt_000073_arm90_offset15.jpg,pt_000073,18,39.951942827115005,-75.14323384843027,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFxYW1qeWdF,2020-06
pt_000074_arm180_offset15.jpg,pt_000074,18,39.95188956920315,-75.1433072598959,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFpZnVOX3dF,2020-06
pt_000075_arm270_offset15.jpg,pt_000075,18,39.95194606811157,-75.14337646036026,270,90,105,bP8qbC3-cZAS9ADJWIq2NA,2025-05
pt_000076_arm0_offset15.jpg,pt_000076,19,39.951352152467905,-75.14343998222779,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2YkMwOVFF,2019-06
pt_000077_arm90_offset15.jpg,pt_000077,19,39.95129565359774,-75.14337078231564,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE2YU8wandF,2020-06
pt_000078_arm180_offset15.jpg,pt_000078,19,39.951242395596545,-75.14344419297448,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF5WVA5andF,2020-06
pt_000079_arm270_offset15.jpg,pt_000079,19,39.95129889442253,-75.14351339289344,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZlNHUmc.,2019-06
pt_000080_arm0_offset15.jpg,pt_000080,20,39.951275390461184,-75.14272848985509,0,180,195,pneYV4tC4SseKwKLxmk7pA,2018-11
pt_000081_arm90_offset15.jpg,pt_000081,20,39.951218891162675,-75.14265929061291,90,270,285,acL3ZXBhNfLaTl2G6M1lWQ,2018-11
pt_000082_arm180_offset15.jpg,pt_000082,20,39.95116563361716,-75.14273270174662,180,0,15,acL3ZXBhNfLaTl2G6M1lWQ,2018-11
pt_000083_arm270_offset15.jpg,pt_000083,20,39.951222132871465,-75.14280190099562,270,90,105,V2p_A2TzncAQY9bxs9HEww,2018-11
pt_000084_arm0_offset15.jpg,pt_000084,21,39.9511906896222,-75.1444201724194,0,180,195,ZZmDmpCpR4l-g_dyYfFOdw,2020-11
pt_000085_arm90_offset15.jpg,pt_000085,21,39.95113419134217,-75.14435097185645,90,270,285,ZZmDmpCpR4l-g_dyYfFOdw,2020-11
pt_000086_arm180_offset15.jpg,pt_000086,21,39.951080932712536,-75.14442438157229,180,0,15,ZZmDmpCpR4l-g_dyYfFOdw,2020-11
pt_000087_arm270_offset15.jpg,pt_000087,21,39.95113743094838,-75.14449358214203,270,90,105,DTYPEqICAsipAuNzIr9uzw,2024-07
pt_000088_arm0_offset15.jpg,pt_000088,22,39.95133726168628,-75.14542944913825,0,180,195,Qkma7_OMzMub3UCPJRit-g,2024-10
pt_000089_arm90_offset15.jpg,pt_000089,22,39.95128076401387,-75.14536024758655,90,270,285,7Wjn1gWEsTNkPmLGsRPzVA,2024-07
pt_000090_arm180_offset15.jpg,pt_000090,22,39.95122750473794,-75.14543365666947,180,0,15,yuwCkQ-8_0pgjtlJZviQhA,2024-10
pt_000091_arm270_offset15.jpg,pt_000091,22,39.95128400236613,-75.14550285822797,270,90,105,xZ05tnPAj-fprQ5B3aZoQA,2024-10
pt_000092_arm0_offset15.jpg,pt_000092,23,39.951143094671814,-75.14411084841036,0,180,195,jaPiyU5rxs1_UIfkXuBYDg,2024-07
pt_000093_arm90_offset15.jpg,pt_000093,23,39.95108659620554,-75.14404164815319,90,270,285,_YxdytOKVSi06bYMWFX95A,2024-10
pt_000094_arm180_offset15.jpg,pt_000094,23,39.95103333777398,-75.14411505806012,180,0,15,e8a3MblSa2bd8YMGx4Bjpw,2024-10
pt_000095_arm270_offset15.jpg,pt_000095,23,39.951089836196054,-75.14418425832409,270,90,105,jaPiyU5rxs1_UIfkXuBYDg,2024-07
pt_000096_arm0_offset15.jpg,pt_000096,24,39.95105831355447,-75.14350021043833,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFtYnZjV1E.,2019-06
pt_000097_arm90_offset15.jpg,pt_000097,24,39.951001814720556,-75.14343101077543,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFtWWozaHdF,2020-06
pt_000098_arm180_offset15.jpg,pt_000098,24,39.950948556680046,-75.1435044210695,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE4YVM4aXdF,2019-06
pt_000099_arm270_offset15.jpg,pt_000099,24,39.95100505546976,-75.14357362073922,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFzWXZlRGc.,2019-06
pt_000100_arm0_offset15.jpg,pt_000100,25,39.95119110818259,-75.15358320274966,0,180,195,5-1SX6fl-GhXgV-KKnkVbw,2024-10
pt_000101_arm90_offset15.jpg,pt_000101,25,39.95113461541954,-75.15351399456547,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJQzBoc3p1a3dF,2019-09
pt_000102_arm180_offset15.jpg,pt_000102,25,39.95108135091921,-75.15358739709711,180,0,15,Nj_f1ssFDSzqhKKxVhbCbQ,2024-10
pt_000103_arm270_offset15.jpg,pt_000103,25,39.951137843638065,-75.15365660528809,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZUxBSkE.,2019-05
pt_000104_arm0_offset15.jpg,pt_000104,26,39.95100059657038,-75.15200151727807,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZGFBTnc.,2019-05
pt_000105_arm90_offset15.jpg,pt_000105,26,39.950944102854976,-75.15193231060339,90,270,285,6jgA34VrUNXn2NwxI4nExQ,2025-05
pt_000106_arm180_offset15.jpg,pt_000106,26,39.95089083936752,-75.1520057141694,180,0,15,kH4gZ--sHDJqZWcWlOtm0Q,2025-05
pt_000107_arm270_offset15.jpg,pt_000107,26,39.95094733303873,-75.15207492085088,270,90,105,ImjOlSb43q-mgw4dRjQi3w,2020-11
pt_000108_arm0_offset15.jpg,pt_000108,27,39.95064448504362,-75.14423570861301,0,180,195,Bt1jyCjjAXUu9MPHbmlmIg,2024-10
pt_000109_arm90_offset15.jpg,pt_000109,27,39.95058798665253,-75.14416650875994,90,270,285,eEOFtv5dEnZKaIzXGikXzA,2015-07
pt_000110_arm180_offset15.jpg,pt_000110,27,39.95053472813973,-75.14423991803012,180,0,15,1J-6n3N_H_8Nd_fKwAaOzw,2024-07
pt_000111_arm270_offset15.jpg,pt_000111,27,39.950591226486615,-75.14430911789,270,90,105,hz5gjpCciJ0BhnGFBw4iIw,2024-10
pt_000112_arm0_offset15.jpg,pt_000112,28,39.950837710522826,-75.14554321306588,0,180,195,QfbQ-pD75Nv4XhrIvt9eBQ,2023-03
pt_000113_arm90_offset15.jpg,pt_000113,28,39.95078121291893,-75.14547401192847,90,270,285,pt_2fHIQM60CCpezS7pa6g,2024-10
pt_000114_arm180_offset15.jpg,pt_000114,28,39.950727953568865,-75.14554742038231,180,0,15,vdcucDk5ccHcnY-w5skKKg,2024-10
pt_000115_arm270_offset15.jpg,pt_000115,28,39.950784451128555,-75.14561662152653,270,90,105,pt_2fHIQM60CCpezS7pa6g,2024-10
pt_000116_arm0_offset15.jpg,pt_000116,29,39.95079825102507,-75.15037603720032,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFxY3Y5c2dF,2019-05
pt_000117_arm90_offset15.jpg,pt_000117,29,39.95074175633095,-75.15030683208366,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZnJSTVE.,2019-05
pt_000118_arm180_offset15.jpg,pt_000118,29,39.950688493884414,-75.15038023670557,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFtZnExVUE.,2019-05
pt_000119_arm270_offset15.jpg,pt_000119,29,39.950744988534304,-75.15044944182902,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFtZUMzZHc.,2019-05
pt_000120_arm0_offset15.jpg,pt_000120,30,39.95056659195019,-75.14361182755576,0,180,195,mUwSCfsVKus7nj1DLxvFbA,2025-05
pt_000121_arm90_offset15.jpg,pt_000121,30,39.9505100931835,-75.14354262830093,90,270,285,kv3BAih8tgrvLlWukuoVTw,2020-11
pt_000122_arm180_offset15.jpg,pt_000122,30,39.95045683507024,-75.1436160379761,180,0,15,K-8Ou2AaK1qJ1YFdxDMbfw,2025-05
pt_000123_arm270_offset15.jpg,pt_000123,30,39.950513333792735,-75.14368523723773,270,90,105,Ve0IIi-onMmlLYmrzZG-Ig,2024-07
pt_000124_arm0_offset15.jpg,pt_000124,31,39.95061832218176,-75.14891812066604,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFtYTdpRHc.,2019-05
pt_000125_arm90_offset15.jpg,pt_000125,31,39.95056182660985,-75.14884891694521,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRDRuTnUxbGdF,2017-07
pt_000126_arm180_offset15.jpg,pt_000126,31,39.9505085650969,-75.14892232251582,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEyYnlpNGdF,2019-05
pt_000127_arm270_offset15.jpg,pt_000127,31,39.95056506062463,-75.14899152624345,270,90,105,99WInC1dBNhtPb-_7y94Gg,2020-11
pt_000128_arm0_offset15.jpg,pt_000128,32,39.950598766517494,-75.15371175846192,0,180,195,O0sg7JPCxx8qdwckTUQutQ,2024-10
pt_000129_arm90_offset15.jpg,pt_000129,32,39.950542273831864,-75.15364255077432,90,270,285,O0sg7JPCxx8qdwckTUQutQ,2024-10
pt_000130_arm180_offset15.jpg,pt_000130,32,39.950489009247704,-75.1537159525651,180,0,15,rRN3dhqmceXmBbYNwdFAtg,2024-10
pt_000131_arm270_offset15.jpg,pt_000131,32,39.95054550188914,-75.15378516025947,270,90,105,O0sg7JPCxx8qdwckTUQutQ,2024-10
pt_000132_arm0_offset15.jpg,pt_000132,33,39.95043475705351,-75.14725783038617,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFzY0xlWWc.,2019-05
pt_000133_arm90_offset15.jpg,pt_000133,33,39.95037826048197,-75.1471886282332,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE4Yk9ad2dF,2019-05
pt_000134_arm180_offset15.jpg,pt_000134,33,39.950325000032315,-75.14726203490724,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFxYnlVaUFF,2019-05
pt_000135_arm270_offset15.jpg,pt_000135,33,39.950381496559665,-75.14733123706701,270,90,105,hOg4LE1jKTSkx_6_09hbaQ,2020-11
pt_000136_arm0_offset15.jpg,pt_000136,34,39.9502418227323,-75.14567895537023,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFtZVhITGc.,2019-05
pt_000137_arm90_offset15.jpg,pt_000137,34,39.95018532521016,-75.14560975472698,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE4Y3VCaHdF,2019-05
pt_000138_arm180_offset15.jpg,pt_000138,34,39.950132065771626,-75.14568316243047,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE2YjY4UVE.,2019-05
pt_000139_arm270_offset15.jpg,pt_000139,34,39.95018856324959,-75.1457523630805,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGF5ZHJrMEFF,2019-05
pt_000140_arm0_offset15.jpg,pt_000140,35,39.95007357971831,-75.14432664239662,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFxWXpaQkE.,2020-06
pt_000141_arm90_offset15.jpg,pt_000141,35,39.95001708138199,-75.1442574430495,90,270,285,3vcxSpyKph9FhyTl3CDSaA,2020-11
pt_000142_arm180_offset15.jpg,pt_000142,35,39.9499638228095,-75.14433085163144,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGF5YTJkSkE.,2019-06
pt_000143_arm270_offset15.jpg,pt_000143,35,39.950020321101626,-75.14440005098537,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZEhvRlE.,2019-05
pt_000144_arm0_offset15.jpg,pt_000144,36,39.950151694973236,-75.14488723322201,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZFhTNHdF,2020-06
pt_000145_arm90_offset15.jpg,pt_000145,36,39.95009519697443,-75.14481803332905,90,270,285,DaC55fpgZpK-NipYdijQ-w,2020-11
pt_000146_arm180_offset15.jpg,pt_000146,36,39.95004193804296,-75.14489144155588,180,0,15,TRYV0ehZ9Go78zBm0a6mBg,2025-11
pt_000147_arm270_offset15.jpg,pt_000147,36,39.950098435997575,-75.14496064145563,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGF1ZURvQ1E.,2019-05
pt_000148_arm0_offset15.jpg,pt_000148,37,39.950254760912856,-75.15379172688588,0,180,195,tqNglLHggvDm7YH1ykgBEg,2024-10
pt_000149_arm90_offset15.jpg,pt_000149,37,39.95019826827539,-75.15372251948226,90,270,285,lslwtgeTTOy7ICy4fTlEUw,2024-10
pt_000150_arm180_offset15.jpg,pt_000150,37,39.95014500363913,-75.1537959208386,180,0,15,D706W3WgFxdqWFyXBn6XVQ,2024-10
pt_000151_arm270_offset15.jpg,pt_000151,37,39.950201496232424,-75.15386512824901,270,90,105,5I4RUafAJZDwU77bA_eEjg,2020-11
pt_000152_arm0_offset15.jpg,pt_000152,38,39.9499978835273,-75.14373721566488,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEwY0RUVkE.,2020-06
pt_000153_arm90_offset15.jpg,pt_000153,38,39.94994138483611,-75.14366801688512,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFxZG1yMlFF,2020-06
pt_000154_arm180_offset15.jpg,pt_000154,38,39.949888126641106,-75.14374142584738,180,0,15,RbgBjxSMH-RzuyGRQtQwtQ,2025-11
pt_000155_arm270_offset15.jpg,pt_000155,38,39.9499446252881,-75.14381062463396,270,90,105,QZP2WJCSryB91K0CYJwkQw,2020-11
pt_000156_arm0_offset15.jpg,pt_000156,39,39.949931722270854,-75.14737343483034,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE4ZXY1VkE.,2019-05
pt_000157_arm90_offset15.jpg,pt_000157,39,39.94987522576892,-75.14730423309369,90,270,285,1aKJHaCeP8s_xkiGSrSjfQ,2025-05
pt_000158_arm180_offset15.jpg,pt_000158,39,39.949821965243956,-75.1473776391335,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF5YWJhbXdF,2019-05
pt_000159_arm270_offset15.jpg,pt_000159,39,39.949878461701694,-75.14744684087694,270,90,105,CAoSFENJSE0wb2dLRUlDQWdJRGEyWkIw,2019-05
pt_000160_arm0_offset15.jpg,pt_000160,40,39.950127571968345,-75.14902222533438,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEyWVBlY1E.,2019-05
pt_000161_arm90_offset15.jpg,pt_000161,40,39.950071076459125,-75.14895302202693,90,270,285,umfI56b-W9Dd2ra0Z_Syaw,2023-03
pt_000162_arm180_offset15.jpg,pt_000162,40,39.950017814878265,-75.14902642698561,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF5ZHVVaGdF,2019-05
pt_000163_arm270_offset15.jpg,pt_000163,40,39.950074310343304,-75.14909563029985,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxYlBtTVE.,2019-05
pt_000164_arm0_offset15.jpg,pt_000164,41,39.950032653885486,-75.15221248331208,0,180,195,FMH6tVvo2PVw-Drj4okwCA,2025-05
pt_000165_arm90_offset15.jpg,pt_000165,41,39.94997616029713,-75.15214327744809,90,270,285,Mq1aTImdOavNKHIkqOrltQ,2025-05
pt_000166_arm180_offset15.jpg,pt_000166,41,39.94992289667209,-75.15221667980275,180,0,15,2DTgn8be-2N6O76EewdhkA,2025-05
pt_000167_arm270_offset15.jpg,pt_000167,41,39.94997939021624,-75.1522858856735,270,90,105,2DTgn8be-2N6O76EewdhkA,2025-05
pt_000168_arm0_offset15.jpg,pt_000168,42,39.949841883495154,-75.14296268651293,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJQzZzTWJ3cVFF,2021-08
pt_000169_arm90_offset15.jpg,pt_000169,42,39.94978538433765,-75.14289348853627,90,270,285,XMJ-qjwFkrwy6hGZ8PQ9XA,2025-11
