point_id,lat,lon,bearing,arm_direction,intersection_idx
pt_000481,39.956774354397574,-75.15229143707037,270,90,120
pt_000482,39.95672109069485,-75.15236484665549,0,180,120
pt_000483,39.95677758414958,-75.15243405957617,90,270,120
pt_000484,39.95631728721509,-75.15249602188703,180,0,121
pt_000485,39.95626079379762,-75.15242680938385,270,90,121
pt_000486,39.95620753000682,-75.15250021830776,0,180,121
pt_000487,39.956264023380086,-75.15256943081772,90,270,121
pt_000488,39.95663573092091,-75.1538948937191,180,0,122
pt_000489,39.956579238345775,-75.15382567972796,270,90,122
pt_000490,39.95652597365959,-75.15389908789903,0,180,122
pt_000491,39.95658246619053,-75.15396830189698,90,270,122
pt_000492,39.956668268946736,-75.15182009250124,180,0,123
pt_000493,39.95661177512232,-75.1517508802026,270,90,123
pt_000494,39.956558511765486,-75.15182429003589,0,180,123
pt_000495,39.95661500554571,-75.15189350234131,90,270,123
pt_000496,39.95428541281694,-75.14281931019902,180,0,124
pt_000497,39.954228913573154,-75.14275010781479,270,90,124
pt_000498,39.954175655977046,-75.14282352213043,0,180,124
pt_000499,39.954232155176626,-75.14289272452146,90,270,124
pt_000500,39.9544805145157,-75.14808185386347,180,0,125
pt_000501,39.95442401844036,-75.14801264690327,270,90,125
pt_000502,39.954370757472944,-75.14808605730344,0,180,125
pt_000503,39.95442725350411,-75.14815526427043,90,270,125
pt_000504,39.95709662165827,-75.1490068905288,180,0,126
pt_000505,39.95704012614006,-75.14893768013356,270,90,126
pt_000506,39.956986864586696,-75.14901109263585,0,180,126
pt_000507,39.957043360060716,-75.14908030303786,90,270,126
pt_000508,39.95692211555516,-75.14903860445047,180,0,127
pt_000509,39.95686562005602,-75.14896939420667,270,90,127
pt_000510,39.956812358481905,-75.14904280649549,0,180,127
pt_000511,39.95686885393685,-75.14911201674607,90,270,127
pt_000512,39.95625537822798,-75.14913152381274,180,0,128
pt_000513,39.95619888278472,-75.14906231417105,270,90,128
pt_000514,39.95614562114936,-75.14913572566637,0,180,128
pt_000515,39.95620211654841,-75.14920493531487,90,270,128
pt_000516,39.94968705049554,-75.14911212528058,180,0,129
pt_000517,39.94963055504045,-75.14904292234714,270,90,129
pt_000518,39.94957729340092,-75.14911632675933,0,180,129
pt_000519,39.949633788811795,-75.14918552969954,90,270,129
pt_000520,39.95578571244946,-75.14338474713895,180,0,130
pt_000521,39.955729213546185,-75.14331554275584,270,90,130
pt_000522,39.95567595559161,-75.1433889582497,0,180,130
pt_000523,39.9557324544507,-75.14345816263963,90,270,130
pt_000524,39.95526182796727,-75.14345813805296,180,0,131
pt_000525,39.95520532910815,-75.14338893414255,270,90,131
pt_000526,39.95515207110523,-75.14346234901265,0,180,131
pt_000527,39.95520856992013,-75.14353155292986,90,270,131
pt_000528,39.94929488524819,-75.14507086067964,180,0,132
pt_000529,39.94923838735996,-75.1450016615068,270,90,132
pt_000530,39.949185128308706,-75.14507506866374,0,180,132
pt_000531,39.94924162615276,-75.14514426784339,90,270,132
pt_000532,39.95687512089045,-75.1497971423363,180,0,133
pt_000533,39.95681862584801,-75.14972793150946,270,90,133
pt_000534,39.95676536378776,-75.14980134315266,0,180,133
pt_000535,39.956821858786014,-75.14987055398628,90,270,133
pt_000536,39.95497364218775,-75.14868618463927,180,0,134
pt_000537,39.95491714647628,-75.14861697667398,270,90,134
pt_000538,39.95486388512292,-75.14869038713323,0,180,134
pt_000539,39.954920380790206,-75.14875959510533,90,270,134
pt_000540,39.95559613413297,-75.14788952689209,180,0,135
pt_000541,39.955539637941854,-75.14782031895513,270,90,135
pt_000542,39.95548637710054,-75.14789373071186,0,180,135
pt_000543,39.95554287324743,-75.14796293865558,90,270,135
pt_000544,39.95488820467834,-75.14628124612962,180,0,136
pt_000545,39.954831707518885,-75.14621204025168,270,90,136
pt_000546,39.954778447706175,-75.14628545250437,0,180,136
pt_000547,39.95483494482143,-75.14635465838909,90,270,136
pt_000548,39.9517926516822,-75.14166129982361,180,0,137
pt_000549,39.951736151741166,-75.14159210094213,270,90,137
pt_000550,39.95168289488075,-75.14166551347158,0,180,137
pt_000551,39.951739394777576,-75.14173471235988,90,270,137
pt_000552,39.95529990911454,-75.14934794600181,180,0,138
pt_000553,39.95524341380152,-75.14927873715367,270,90,138
pt_000554,39.95519015202502,-75.14935214744663,0,180,138
pt_000555,39.95524664729385,-75.14942135630157,90,270,138
pt_000556,39.95664404878419,-75.15132073615207,180,0,139
pt_000557,39.956587554659116,-75.15125152429347,270,90,139
pt_000558,39.95653429162213,-75.15132493449215,0,180,139
pt_000559,39.956590785703035,-75.15139414635756,90,270,139
pt_000560,39.95018706091244,-75.14517786219169,180,0,140
pt_000561,39.95013056308859,-75.14510866202099,270,90,140
pt_000562,39.95007730397101,-75.14518207005818,0,180,140
pt_000563,39.950133801750646,-75.14525127023569,90,270,140
pt_000564,39.94933440126262,-75.14537678246145,180,0,141
pt_000565,39.94927790355855,-75.14530758299392,270,90,141
pt_000566,39.94922464431139,-75.14538098995371,0,180,141
pt_000567,39.94928114197124,-75.14545018942805,90,270,141
pt_000568,39.95364009674734,-75.14824102906613,180,0,142
pt_000569,39.95358360076778,-75.14817182282982,270,90,142
pt_000570,39.95353033969625,-75.14824523219691,0,180,142
pt_000571,39.95358683563162,-75.14831443844002,90,270,142
pt_000572,39.95746334959862,-75.14727984818008,180,0,143
pt_000573,39.95740685304061,-75.14721063884768,270,90,143
pt_000574,39.95735359259473,-75.14728405310062,0,180,143
pt_000575,39.957410089108535,-75.14735326243981,90,270,143
pt_000576,39.94703464197504,-75.14531579488958,180,0,144
pt_000577,39.9469781442344,-75.14524659781544,270,90,144
pt_000578,39.946924885020685,-75.14532000233798,0,180,144
pt_000579,39.94698138271713,-75.1453891994189,90,270,144
pt_000580,39.95234610384373,-75.15333709200733,180,0,145
pt_000581,39.95228961093251,-75.15326788285104,270,90,145
pt_000582,39.95223634659275,-75.15334128682377,0,180,145
pt_000583,39.95229283945978,-75.15341049598685,90,270,145
pt_000584,39.95407527898809,-75.1419300563489,180,0,146
pt_000585,39.95401877920895,-75.14186085491842,270,90,146
pt_000586,39.953965522182074,-75.14193426970418,0,180,146
pt_000587,39.95402202191704,-75.14200347114146,90,270,146
pt_000588,39.955674232042,-75.14758939720639,180,0,147
pt_000589,39.95561773567021,-75.1475201894395,270,90,147
pt_000590,39.95556447502137,-75.14759360151598,0,180,147
pt_000591,39.95562097134897,-75.14766280928966,90,270,147
pt_000592,39.951413604138004,-75.14410303543649,180,0,148
pt_000593,39.95135710566702,-75.14403383491022,270,90,148
pt_000594,39.95130384724115,-75.14410724511562,0,180,148
pt_000595,39.95136034566792,-75.14417644564868,90,270,148
pt_000596,39.9520775837593,-75.14393942764423,180,0,149
pt_000597,39.95202108518982,-75.14387022657762,270,90,149
pt_000598,39.95196782687045,-75.14394363762885,0,180,149
pt_000599,39.95202432539572,-75.14401283870227,90,270,149
pt_000600,39.95586523112093,-75.1440177903153,180,0,150
pt_000601,39.9558087325988,-75.1439485853246,270,90,150
pt_000602,39.95575547423883,-75.14402200040804,0,180,150
pt_000603,39.955811972716766,-75.14409120540556,90,270,150
pt_000604,39.956385425186774,-75.14390615948359,180,0,151
pt_000605,39.956328926597465,-75.14383695405571,270,90,151
pt_000606,39.95627566831039,-75.14391036978897,0,180,151
pt_000607,39.95633216685548,-75.14397957522364,90,270,151
pt_000608,39.955338850660354,-75.1441414840885,180,0,152
pt_000609,39.95528235221265,-75.1440722795312,270,90,152
pt_000610,39.955229093772076,-75.14414569394873,0,180,152
pt_000611,39.95528559217559,-75.14421489851281,90,270,152
pt_000612,39.947840430386904,-75.14620899293854,180,0,153
pt_000613,39.947783933183956,-75.14613979430072,270,90,153
pt_000614,39.94773067339992,-75.14621319899366,0,180,153
pt_000615,39.94778717055867,-75.14628239763826,90,270,153
pt_000616,39.95239328094193,-75.14164077492934,180,0,154
pt_000617,39.95233678098857,-75.14157157545306,270,90,154
pt_000618,39.952283524142814,-75.14164498864774,0,180,154
pt_000619,39.952340024051985,-75.14171418813083,90,270,154
pt_000620,39.95277458180043,-75.1419640914153,180,0,155
pt_000621,39.9527180820417,-75.14189489128162,270,90,155
pt_000622,39.95266482498974,-75.14196830463491,0,180,155
pt_000623,39.95272132470424,-75.1420375047754,90,270,155
pt_000624,39.954435210519954,-75.14278636366384,180,0,156
pt_000625,39.954378711256346,-75.14271716115441,270,90,156
pt_000626,39.954325453681726,-75.14279057565777,0,180,156
pt_000627,39.95438195290114,-75.14285977817403,90,270,156
pt_000628,39.954770455300434,-75.1446896916654,180,0,157
pt_000629,39.954713957182726,-75.14462048723124,270,90,157
pt_000630,39.954660698389475,-75.1446939006046,0,180,157
pt_000631,39.95471719646296,-75.14476310504556,90,270,157
pt_000632,39.95504785238104,-75.14624878065962,180,0,158
pt_000633,39.954991355202054,-75.14617957464603,270,90,158
pt_000634,39.954938095410554,-75.14625298709672,0,180,158
pt_000635,39.95499459254535,-75.1463221931171,90,270,158
pt_000636,39.95649256416681,-75.14477236190068,180,0,159
pt_000637,39.95643606609901,-75.14470315564314,270,90,159
pt_000638,39.95638280725718,-75.14477657081301,0,180,159
pt_000639,39.95643930528079,-75.14484577707734,90,270,159
pt_000640,39.95596889514349,-75.14487133895969,180,0,160
pt_000641,39.95591239713523,-75.14480213315339,270,90,160
pt_000642,39.95585913822866,-75.14487554767962,0,180,160
pt_000643,39.9559156361927,-75.14494475349272,90,270,160
pt_000644,39.95120468246167,-75.14545964207095,180,0,161
pt_000645,39.95114818480745,-75.1453904406292,270,90,161
pt_000646,39.95109492551185,-75.14546384954515,0,180,161
pt_000647,39.951151423121864,-75.1455330509937,90,270,161
pt_000648,39.94749472855885,-75.1488892801894,180,0,162
pt_000649,39.947438232969695,-75.14882007967464,270,90,162
pt_000650,39.94738497146754,-75.1488934818926,0,180,162
pt_000651,39.9474414670125,-75.14896268241414,90,270,162
pt_000652,39.955207852376226,-75.14305333080591,180,0,163
pt_000653,39.95515135327338,-75.14298412728722,270,90,163
pt_000654,39.9550980955297,-75.14305754241636,0,180,163
pt_000655,39.95515459458832,-75.14312674594187,90,270,163
pt_000656,39.95572770120507,-75.1429493803287,180,0,164
pt_000657,39.95567120203969,-75.14288017636682,270,90,164
pt_000658,39.955617944363944,-75.14295359213935,0,180,164
pt_000659,39.95567444348512,-75.14302279610803,90,270,164
