filename,point_id,intersection_idx,lat,lon,arm_direction,heading,gsv_pano_id,gsv_date,has_traffic_light,has_stop_sign,num_traffic_lights,num_stop_signs,detections_json
pt_000010_arm180_offset15.jpg,pt_000010,2,39.95956229258347,-75.16210258771868,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE4ZXktckFF,2020-07,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6349189877510071, ""class"": ""traffic light"", ""bbox"": [549.4147338867188, 216.11810302734375, 565.6550903320312, 248.27459716796875]}], ""stop_signs"": []}"
pt_000011_arm270_offset15.jpg,pt_000011,2,39.95961878017425,-75.16217181163378,270,105,CAoSFkNJSE0wb2dLRUlDQWdJQ09tcnp4SHc.,2022-05,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6473640203475952, ""class"": ""traffic light"", ""bbox"": [31.503341674804688, 256.00457763671875, 47.20112609863281, 286.3692626953125]}], ""stop_signs"": []}"
pt_000012_arm0_offset15.jpg,pt_000012,3,39.95916510260239,-75.16205886371303,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5ZFN2Wmc.,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000013_arm90_offset15.jpg,pt_000013,3,39.95910861494352,-75.16198964035425,90,285,qtqCYL61qAQzHke_QTOLkQ,2020-11,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000014_arm180_offset15.jpg,pt_000014,3,39.95905534503384,-75.16206304485635,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGF1ZWkwYXc.,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000015_arm270_offset15.jpg,pt_000015,3,39.95911183264851,-75.1621322682219,270,105,CAoSFkNJSE0wb2dLRUlDQWdJQ3VxdE9FQ0E.,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000016_arm0_offset15.jpg,pt_000016,4,39.95888579548789,-75.16211897844816,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFzZmZLb2dF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000017_arm90_offset15.jpg,pt_000017,4,39.9588293078652,-75.16204975532406,90,285,fwvEleLQIkgwzqy3zwe8TA,2020-11,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000018_arm180_offset15.jpg,pt_000018,4,39.95877603791626,-75.16212315947715,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtWlBXeVFF,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000019_arm270_offset15.jpg,pt_000019,4,39.95883252549478,-75.16219238260801,270,105,CAoSF0NJSE0wb2dLRUlDQWdJQ3VtS1RvOUFF,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000020_arm0_offset15.jpg,pt_000020,5,39.95861147262718,-75.16217601085016,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF1ZmlyT0E.,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000021_arm90_offset15.jpg,pt_000021,5,39.95855498503877,-75.16210678795822,90,285,ZaF-ESgsKwJCaJ6AbAxKIw,2014-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000022_arm180_offset15.jpg,pt_000022,5,39.9585017150526,-75.1621801917701,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZHYtbFFF,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000023_arm270_offset15.jpg,pt_000023,5,39.958558202596784,-75.16224941466884,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFxZnl6NEFF,2020-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000024_arm0_offset15.jpg,pt_000024,6,39.95890764380218,-75.16225498577329,0,195,omSTT9kVt2C_MzLlKnQPaQ,2024-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000025_arm90_offset15.jpg,pt_000025,6,39.95885115626139,-75.1621857625138,90,285,CAoSFkNJSE0wb2dLRUlDQWdJQ3VtT1N1SVE.,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000026_arm180_offset15.jpg,pt_000026,6,39.95879788622539,-75.16225916658384,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyY1AzSmc.,2020-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000027_arm270_offset15.jpg,pt_000027,6,39.95885437372199,-75.16232838985007,270,105,CAoSFkNJSE0wb2dLRUlDQWdJQ082dlNwWVE.,2022-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000028_arm0_offset15.jpg,pt_000028,7,39.95803894895441,-75.1553281086386,0,195,aSnThTuwUk-ATYjZa-GLNw,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000029_arm90_offset15.jpg,pt_000029,7,39.95798245724241,-75.15525889202547,90,285,CAoSFENJSE0wb2dLRUlDQWdJRGE4YkFT,2019-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000030_arm180_offset15.jpg,pt_000030,7,39.95792919164168,-75.15533230058918,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGF5ZGZNUHc.,2019-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000031_arm270_offset15.jpg,pt_000031,7,39.95798568330948,-75.15540151720907,270,105,HYbM9-lH5lOhrLlrZh9JNA,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000032_arm0_offset15.jpg,pt_000032,8,39.95823286155634,-75.15689838837258,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFzZEt4M0FF,2019-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000033_arm90_offset15.jpg,pt_000033,8,39.958176370789886,-75.15682917025583,90,285,fPVu2RatAaaQzUX7cZlhcw,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000034_arm180_offset15.jpg,pt_000034,8,39.95812310418368,-75.15690257779765,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGF5ZWlpVGc.,2019-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000035_arm270_offset15.jpg,pt_000035,8,39.958179594905936,-75.15697179592117,270,105,EvM0E4dlxSR7vhZIWek4QA,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000036_arm0_offset15.jpg,pt_000036,9,39.95815114712943,-75.16241221779518,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZlBHZnc.,2019-05,True,False,4,0,"{""traffic_lights"": [{""confidence"": 0.7887783646583557, ""class"": ""traffic light"", ""bbox"": [255.1456298828125, 242.31329345703125, 265.41619873046875, 264.2042236328125]}, {""confidence"": 0.758323073387146, ""class"": ""traffic light"", ""bbox"": [210.9381103515625, 240.59613037109375, 222.80999755859375, 262.9721984863281]}, {""confidence"": 0.7129111289978027, ""class"": ""traffic light"", ""bbox"": [611.1834716796875, 191.69891357421875, 629.4442138671875, 222.62564086914062]}, {""confidence"": 0.6808400750160217, ""class"": ""traffic light"", ""bbox"": [554.6351928710938, 216.22457885742188, 567.9666137695312, 241.9364013671875]}], ""stop_signs"": []}"
pt_000037_arm90_offset15.jpg,pt_000037,9,39.95809465968322,-75.16234299517592,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZXJvT0E.,2019-05,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.8253934979438782, ""class"": ""traffic light"", ""bbox"": [224.58270263671875, 257.7237548828125, 234.67611694335938, 278.33837890625]}, {""confidence"": 0.7992345690727234, ""class"": ""traffic light"", ""bbox"": [263.8624267578125, 258.1162109375, 272.3623046875, 277.5596923828125]}], ""stop_signs"": []}"
pt_000038_arm180_offset15.jpg,pt_000038,9,39.958041389544526,-75.16241639830508,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFtYnZhRlE.,2020-07,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6777013540267944, ""class"": ""traffic light"", ""bbox"": [573.1396484375, 177.3543243408203, 596.147705078125, 217.4711151123047]}], ""stop_signs"": []}"
pt_000039_arm270_offset15.jpg,pt_000039,9,39.95809787694654,-75.1624856209311,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGF5YVhwcndF,2019-05,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.8118965029716492, ""class"": ""traffic light"", ""bbox"": [53.65730285644531, 163.9638671875, 74.78962707519531, 202.335693359375]}, {""confidence"": 0.6451486945152283, ""class"": ""traffic light"", ""bbox"": [97.95857238769531, 193.00054931640625, 115.07344055175781, 225.2469482421875]}], ""stop_signs"": []}"
pt_000040_arm0_offset15.jpg,pt_000040,10,39.95862605323175,-75.16231423816816,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZjJCYlE.,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000041_arm90_offset15.jpg,pt_000041,10,39.9585695657266,-75.1622450151464,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFxZnl6NEFF,2020-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000042_arm180_offset15.jpg,pt_000042,10,39.9585162956519,-75.16231841886562,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE4Zk9YbXdF,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000043_arm270_offset15.jpg,pt_000043,10,39.95857278311287,-75.16238764189416,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGE4WWl3UWc.,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000044_arm0_offset15.jpg,pt_000044,11,39.96176113242143,-75.1574596199415,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFtWlByQ2c.,2019-08,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.8428620100021362, ""class"": ""traffic light"", ""bbox"": [113.21006774902344, 189.71839904785156, 136.20925903320312, 232.3821258544922]}, {""confidence"": 0.8084867596626282, ""class"": ""traffic light"", ""bbox"": [92.88194274902344, 202.14459228515625, 119.19821166992188, 240.77877807617188]}, {""confidence"": 0.7872632741928101, ""class"": ""traffic light"", ""bbox"": [196.78890991210938, 193.58164978027344, 214.32357788085938, 231.86119079589844]}], ""stop_signs"": []}"
pt_000045_arm90_offset15.jpg,pt_000045,11,39.96170464199343,-75.15739039776209,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE2YS1RdndF,2019-06,True,False,5,0,"{""traffic_lights"": [{""confidence"": 0.8010463714599609, ""class"": ""traffic light"", ""bbox"": [326.4525146484375, 234.541015625, 338.7276611328125, 262.52374267578125]}, {""confidence"": 0.7802860736846924, ""class"": ""traffic light"", ""bbox"": [272.101806640625, 238.90216064453125, 285.17822265625, 266.0391845703125]}, {""confidence"": 0.762988805770874, ""class"": ""traffic light"", ""bbox"": [630.0460815429688, 251.18536376953125, 639.8092651367188, 271.62713623046875]}, {""confidence"": 0.7400710582733154, ""class"": ""traffic light"", ""bbox"": [585.1593017578125, 259.7437744140625, 596.9322509765625, 280.1668701171875]}, {""confidence"": 0.509261965751648, ""class"": ""traffic light"", ""bbox"": [301.65374755859375, 238.23727416992188, 318.9815673828125, 255.49209594726562]}], ""stop_signs"": []}"
pt_000046_arm180_offset15.jpg,pt_000046,11,39.96165137503697,-75.15746380867718,180,15,CAoSF0NJSE0wb2dLRUlDQWdJQ09tbzdMaEFF,2022-06,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.6283443570137024, ""class"": ""traffic light"", ""bbox"": [322.94281005859375, 261.653564453125, 330.047119140625, 277.300048828125]}, {""confidence"": 0.5727655291557312, ""class"": ""traffic light"", ""bbox"": [52.879478454589844, 272.3983154296875, 63.105438232421875, 290.0582275390625]}, {""confidence"": 0.5539219379425049, ""class"": ""traffic light"", ""bbox"": [0.026601791381835938, 216.59710693359375, 12.112045288085938, 241.31478881835938]}], ""stop_signs"": []}"
pt_000047_arm270_offset15.jpg,pt_000047,11,39.96170786542079,-75.15753303086338,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGE4ZDdlX0FF,2019-06,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.8559116125106812, ""class"": ""traffic light"", ""bbox"": [390.70440673828125, 178.5372772216797, 407.60650634765625, 222.38108825683594]}, {""confidence"": 0.717564582824707, ""class"": ""traffic light"", ""bbox"": [355.13330078125, 200.55442810058594, 368.408447265625, 235.30174255371094]}, {""confidence"": 0.5993617177009583, ""class"": ""traffic light"", ""bbox"": [358.48919677734375, 287.46331787109375, 366.15008544921875, 304.2642822265625]}], ""stop_signs"": []}"
pt_000048_arm0_offset15.jpg,pt_000048,12,39.96159331564782,-75.15940290880846,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFzZnJiZ2dF,2020-01,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000049_arm90_offset15.jpg,pt_000049,12,39.961536826389946,-75.15933368518377,90,285,bZ0IWR7GSrxrizYY1UL7DA,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000050_arm180_offset15.jpg,pt_000050,12,39.96148355818812,-75.15940709439337,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtY0d2d2dF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000051_arm270_offset15.jpg,pt_000051,12,39.9615400474018,-75.15947631802482,270,105,89_GSeRDdHGWYH4Nulq6zg,2018-09,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.9398733973503113, ""class"": ""stop sign"", ""bbox"": [0.07308197021484375, 184.12289428710938, 64.10347747802734, 286.7782897949219]}]}"
pt_000052_arm0_offset15.jpg,pt_000052,13,39.96127885422239,-75.15623129750789,0,195,S8jZgHfS1us2__LpGcC0sg,2023-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000053_arm90_offset15.jpg,pt_000053,13,39.96122236305468,-75.15616207684167,90,285,YczDQ2qx3OkH0oBK52mwVw,2021-08,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.8259466290473938, ""class"": ""stop sign"", ""bbox"": [0.0, 275.88623046875, 13.971388816833496, 320.330078125]}]}"
pt_000054_arm180_offset15.jpg,pt_000054,13,39.96116909688386,-75.15623548819885,180,15,X4WypAGZPo3QvwgIV8lQeg,2023-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000055_arm270_offset15.jpg,pt_000055,13,39.96122558800739,-75.15630470887183,270,105,X4WypAGZPo3QvwgIV8lQeg,2023-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000056_arm0_offset15.jpg,pt_000056,14,39.961208053993246,-75.15463326468983,0,195,da2sGl4eEbieSPeFytQaQQ,2021-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000057_arm90_offset15.jpg,pt_000057,14,39.96115156186327,-75.15456404542495,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE2Ym5pbFFF,2019-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000058_arm180_offset15.jpg,pt_000058,14,39.96109829671605,-75.15463745795888,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2WnFYcHdF,2019-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000059_arm270_offset15.jpg,pt_000059,14,39.96115478880182,-75.15470667723055,270,105,yHS_Hs4DglN5sgRN29YurQ,2021-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000060_arm0_offset15.jpg,pt_000060,15,39.96124576139911,-75.15947795796528,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE2WjY3QWc.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000061_arm90_offset15.jpg,pt_000061,15,39.9611892721864,-75.15940873463241,90,285,prPLeTtxEmM_9b6qrIJAnw,2019-08,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.7123610377311707, ""class"": ""stop sign"", ""bbox"": [212.76426696777344, 309.888671875, 240.87474060058594, 339.05810546875]}]}"
pt_000062_arm180_offset15.jpg,pt_000062,15,39.96113600393558,-75.15948214340749,180,15,prPLeTtxEmM_9b6qrIJAnw,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000063_arm270_offset15.jpg,pt_000063,15,39.961192493104086,-75.15955136674711,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZDZkSFE.,2020-06,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.5230556726455688, ""class"": ""stop sign"", ""bbox"": [212.89950561523438, 319.8348388671875, 229.39590454101562, 336.0733642578125]}]}"
pt_000064_arm0_offset15.jpg,pt_000064,16,39.9610520997514,-75.15790538121445,0,195,lIdbsvkF05OSLEWN_Z1LzA,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000065_arm90_offset15.jpg,pt_000065,16,39.96099560959171,-75.15783615938692,90,285,o-CTzI3aPe6x0tv5dbWuxA,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000066_arm180_offset15.jpg,pt_000066,16,39.96094234234781,-75.15790956918606,180,15,8s_XyFmnSOANScwSNW4V_w,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000067_arm270_offset15.jpg,pt_000067,16,39.96099883246332,-75.15797879102035,270,105,JIMzYuWEQCIbdeB6CElD-w,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000068_arm0_offset15.jpg,pt_000068,17,39.96087669444791,-75.15632092897594,0,195,_HrYtt9w4fjtEp63W4rokw,2023-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.5891084671020508, ""class"": ""traffic light"", ""bbox"": [560.0861206054688, 141.16192626953125, 580.9065551757812, 169.567138671875]}], ""stop_signs"": []}"
pt_000069_arm90_offset15.jpg,pt_000069,17,39.960820203334094,-75.15625170864504,90,285,iAyZiNWX2VgSkv-6xuMHnw,2021-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000070_arm180_offset15.jpg,pt_000070,17,39.96076693710481,-75.15632511949725,180,15,Tf3wLPRcmGr5kBFayR3XuA,2019-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000071_arm270_offset15.jpg,pt_000071,17,39.960823428174415,-75.15639433983492,270,105,eSwZQGRNQyqQaORHsIgu9Q,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000072_arm0_offset15.jpg,pt_000072,18,39.96090929860461,-75.15677276845332,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFzZnZWR0E.,2019-07,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.616700291633606, ""class"": ""traffic light"", ""bbox"": [38.92277526855469, 284.62005615234375, 47.22407531738281, 297.45233154296875]}], ""stop_signs"": []}"
pt_000073_arm90_offset15.jpg,pt_000073,18,39.960852807762855,-75.15670354771338,90,285,fW9pImkfPNGmU9E-xAiEyA,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000074_arm180_offset15.jpg,pt_000074,18,39.96079954124417,-75.15677695824644,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFxWV9PdWdF,2019-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000075_arm270_offset15.jpg,pt_000075,18,39.9608560320417,-75.15684617899316,270,105,lDWme7yMDGU9flbqFA2eRA,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000076_arm0_offset15.jpg,pt_000076,19,39.96080836181834,-75.15471981032323,0,195,H7MycGRy6pfTHHZWINvF2Q,2021-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000077_arm90_offset15.jpg,pt_000077,19,39.960751869740406,-75.15465059139369,90,285,aGWw6-_CU77__kB2o_JCkQ,2021-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000078_arm180_offset15.jpg,pt_000078,19,39.96069860453668,-75.15472400342773,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFxWW5hX3dF,2019-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000079_arm270_offset15.jpg,pt_000079,19,39.9607550965704,-75.15479322236403,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRHFfWk8wMFFF,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000080_arm0_offset15.jpg,pt_000080,20,39.96073776396028,-75.15312190805969,0,195,CAoSFkNJSE0wb2dLRUlDQWdJQ3VrcERRWVE.,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000081_arm90_offset15.jpg,pt_000081,20,39.96068127092019,-75.15305269053121,90,285,-YDT9dZ7NL-05HCKVATyBQ,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000082_arm180_offset15.jpg,pt_000082,20,39.96062800674001,-75.15312610374208,180,15,CAoSFkNJSE0wb2dLRUlDQWdJQ3VrcEN3Y3c.,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000083_arm270_offset15.jpg,pt_000083,20,39.96068449973588,-75.15319532127735,270,105,xLzJq4PCbAZFh4RQ8eVVWg,2019-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000084_arm0_offset15.jpg,pt_000084,21,39.96075685462225,-75.15362375184685,0,195,CAoSF0NJSE0wb2dLRUlDQWdJQ3VrcERRa1FF,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000085_arm90_offset15.jpg,pt_000085,21,39.96070036188435,-75.15355453388149,90,285,CAoSFkNJSE0wb2dLRUlDQWdJQ3VrdFRJTlE.,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000086_arm180_offset15.jpg,pt_000086,21,39.96064709738268,-75.15362794671942,180,15,6WUddQku2FMgXXsxHc0jzg,2021-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000087_arm270_offset15.jpg,pt_000087,21,39.96070359007639,-75.15369716469158,270,105,CAoSF0NJSE0wb2dLRUlDQWdJQ3VrdVRKcUFF,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000088_arm0_offset15.jpg,pt_000088,22,39.96077991580631,-75.15957819340234,0,195,LIgJ4y0FqvL56h3Uk10FBw,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000089_arm90_offset15.jpg,pt_000089,22,39.96072342665388,-75.15950897046089,90,285,SOg1-bIdlfyknrtTv0MgTQ,2019-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000090_arm180_offset15.jpg,pt_000090,22,39.9606701583376,-75.15958237865387,180,15,KRcCK7QWQCry0C4uduFL5A,2023-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000091_arm270_offset15.jpg,pt_000091,22,39.960726647445846,-75.15965160160206,270,105,SOg1-bIdlfyknrtTv0MgTQ,2019-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000092_arm0_offset15.jpg,pt_000092,23,39.96024843437761,-75.1548442053936,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE4Ym1wY3c.,2019-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
