point_id,lat,lon,bearing,arm_direction,intersection_idx
pt_000963,39.97741992242686,-75.1359001283814,90,270,240
pt_000964,39.97741063077152,-75.13535224252024,180,0,241
pt_000965,39.97735412703806,-75.13528302278111,270,90,241
pt_000966,39.97730087428979,-75.13535646795569,0,180,241
pt_000967,39.977357377979075,-75.13542568770166,90,270,241
pt_000968,39.97734843618709,-75.13488850982539,180,0,242
pt_000969,39.97729193217444,-75.13481929053553,270,90,242
pt_000970,39.97723867972313,-75.13489273600653,0,180,242
pt_000971,39.97729518369159,-75.13496195530321,90,270,242
pt_000972,39.97728296100241,-75.13436979445154,180,0,243
pt_000973,39.97722645667747,-75.13430057566009,270,90,243
pt_000974,39.977173204558376,-75.13437402146707,0,180,243
pt_000975,39.97722970883912,-75.13444324026537,90,270,243
pt_000976,39.977212003065084,-75.13383466162483,180,0,244
pt_000977,39.97715549841797,-75.133765443351,270,90,244
pt_000978,39.977102246641564,-75.13383888950092,0,180,244
pt_000979,39.977158751244495,-75.13390810778156,90,270,244
pt_000980,39.97696842729776,-75.13797085256557,180,0,245
pt_000981,39.976911925140506,-75.13790163109823,270,90,245
pt_000982,39.976858670713,-75.1379750737408,0,180,245
pt_000983,39.97691517282606,-75.13804429521497,90,270,245
pt_000984,39.97713295482477,-75.14529682825507,180,0,246
pt_000985,39.977076457078134,-75.14522760052424,270,90,246
pt_000986,39.97702319795701,-75.14530103759884,0,180,246
pt_000987,39.97707969565947,-75.1453702653365,90,270,246
pt_000988,39.97704160907685,-75.1443930155137,180,0,247
pt_000989,39.976985110785996,-75.144323788628,270,90,247
pt_000990,39.97693185224373,-75.14439722631273,0,180,247
pt_000991,39.97698835049041,-75.14446645320524,90,270,247
pt_000992,39.97676732711401,-75.13691894141768,180,0,248
pt_000993,39.97671082432341,-75.13684972103064,270,90,248
pt_000994,39.97665757056935,-75.1369231642807,0,180,248
pt_000995,39.976714073315755,-75.13699238467456,90,270,248
pt_000996,39.97693211644452,-75.143530204942,180,0,249
pt_000997,39.976875617634185,-75.14346097888586,270,90,249
pt_000998,39.9768223596444,-75.14353441712889,0,180,249
pt_000999,39.97687885841057,-75.14360364319188,90,270,249
pt_001000,39.97664665616887,-75.13600365375241,180,0,250
pt_001001,39.97659015282719,-75.13593443425,270,90,250
pt_001002,39.9765368996593,-75.13600787808738,0,180,250
pt_001003,39.97659340295676,-75.13607709759661,90,270,250
pt_001004,39.97681293462402,-75.1426156291799,180,0,251
pt_001005,39.976756435263,-75.14254640400623,270,90,251
pt_001006,39.97670317785889,-75.14261984283772,0,180,251
pt_001007,39.97675967717572,-75.1426890680182,90,270,251
pt_001008,39.976532830616485,-75.13505916603063,180,0,252
pt_001009,39.976476326706205,-75.1349899474302,270,90,252
pt_001010,39.97642307414317,-75.13506339188518,0,180,252
pt_001011,39.976479578009254,-75.13513261049245,90,270,252
pt_001012,39.97668958706105,-75.14166683783095,180,0,253
pt_001013,39.97663308712877,-75.14159761357249,270,90,253
pt_001014,39.97657983033223,-75.14167105301473,0,180,253
pt_001015,39.97663633022032,-75.14174027728,90,270,253
pt_001016,39.97646813626486,-75.13454598151263,180,0,254
pt_001017,39.97641163204563,-75.13447676340517,270,90,254
pt_001018,39.97635837981125,-75.13455020819265,0,180,254
pt_001019,39.97641488398631,-75.13461942630694,90,270,254
pt_001020,39.976560371823304,-75.14066841376372,180,0,255
pt_001021,39.97650387128986,-75.14059919046774,270,90,255
pt_001022,39.97645061513269,-75.1406726305533,0,180,255
pt_001023,39.97650711562193,-75.1407418538561,90,270,255
pt_001024,39.97639533091995,-75.1340029146678,180,0,256
pt_001025,39.97633882637376,-75.13393369708648,270,90,256
pt_001026,39.97628557448716,-75.1340071422211,0,180,256
pt_001027,39.97634207898916,-75.13407635980926,90,270,256
pt_001028,39.97648720900284,-75.14010080170524,180,0,257
pt_001029,39.97643070812766,-75.14003157895615,270,90,257
pt_001030,39.97637745233394,-75.14010501940774,0,180,257
pt_001031,39.97643395316496,-75.14017424216367,90,270,257
pt_001032,39.97639739873172,-75.13941049782676,180,0,258
pt_001033,39.97634089744092,-75.1393412757436,270,90,258
pt_001034,39.97628764208927,-75.13941471663948,0,180,258
pt_001035,39.97634414333587,-75.13948393872946,90,270,258
pt_001036,39.97631235765121,-75.13871907459148,180,0,259
pt_001037,39.976255855944125,-75.13864985317035,270,90,259
pt_001038,39.97620260103526,-75.13872329451652,0,180,259
pt_001039,39.976259102698165,-75.13879251594447,90,270,259
pt_001040,39.976233892854616,-75.13813111192769,180,0,260
pt_001041,39.97617739079353,-75.1380618910758,270,90,260
pt_001042,39.976124136261184,-75.13813533279823,0,180,260
pt_001043,39.97618063827809,-75.13820455365695,90,270,260
pt_001044,39.976160321129974,-75.13756915856253,180,0,261
pt_001045,39.97610381873056,-75.13749993825324,270,90,261
pt_001046,39.9760505645581,-75.13757338033685,0,180,261
pt_001047,39.97610706691333,-75.13764260065297,90,270,261
pt_001048,39.97609544809832,-75.13706275585362,180,0,262
pt_001049,39.97603894539402,-75.13699353603184,270,90,262
pt_001050,39.975985691545866,-75.13706697844242,0,180,262
pt_001051,39.97604219420597,-75.13713619827104,90,270,262
pt_001052,39.97592969554814,-75.13633469560907,180,0,263
pt_001053,39.97587319240547,-75.13626547656207,270,90,263
pt_001054,39.97581993902337,-75.13633891936436,0,180,263
pt_001055,39.97587644212184,-75.13640813841819,90,270,263
pt_001056,39.975863810753474,-75.13616929690018,180,0,264
pt_001057,39.9758073075112,-75.13610007805796,270,90,264
pt_001058,39.97575405423488,-75.13617352091872,0,180,264
pt_001059,39.97581055743295,-75.13624273976775,90,270,264
pt_001060,39.97566906522409,-75.13572625691872,180,0,265
pt_001061,39.975612561715046,-75.13565703864371,270,90,265
pt_001062,39.97555930872204,-75.13573048164127,0,180,265
pt_001063,39.975615812186895,-75.13579969992313,90,270,265
pt_001064,39.975464575103935,-75.13528827159577,180,0,266
pt_001065,39.9754080713311,-75.13521905389365,270,90,266
pt_001066,39.975354818618186,-75.13529249701352,0,180,266
pt_001067,39.97541132234679,-75.13536171472249,90,270,266
pt_001068,39.97525831979775,-75.13480366028591,180,0,267
pt_001069,39.97520181573313,-75.13473444319729,270,90,267
pt_001070,39.97514856333014,-75.13480788647415,0,180,267
pt_001071,39.975205067350565,-75.13487710356961,90,270,267
pt_001072,39.97505591950089,-75.13433293644547,180,0,268
pt_001073,39.9749994151528,-75.13426371995486,270,90,268
pt_001074,39.974946163050866,-75.13433716338196,0,180,268
pt_001075,39.97500266735473,-75.13440637987942,90,270,268
pt_001076,39.98657036938658,-75.13951726226368,180,0,269
pt_001077,39.98651386816524,-75.13944802971947,270,90,269
pt_001078,39.98646061277559,-75.13952148153588,0,180,269
pt_001079,39.98651711395273,-75.13959071408694,90,270,269
pt_001080,39.98663330137665,-75.13997084714111,180,0,270
pt_001081,39.98657680042841,-75.13990161415524,270,90,270
pt_001082,39.98652354474829,-75.13997506568394,0,180,270
pt_001083,39.98658004565233,-75.14004429867664,90,270,270
pt_001084,39.98529879378072,-75.1392749277358,180,0,271
pt_001085,39.98524229241275,-75.13920569668991,270,90,271
pt_001086,39.98518903717446,-75.13927914732075,0,180,271
pt_001087,39.98524553849824,-75.13934837837346,90,270,271
pt_001088,39.98071595573941,-75.13416785488542,180,0,272
pt_001089,39.98065945129453,-75.13409863276225,270,90,272
pt_001090,39.98060619931491,-75.13417208244107,0,180,272
pt_001091,39.980662703715645,-75.13424130457108,90,270,272
pt_001092,39.97884787997677,-75.13647429984636,180,0,273
pt_001093,39.978791376919425,-75.13640507770832,270,90,273
pt_001094,39.97873812345637,-75.1364785235575,0,180,273
pt_001095,39.97879462646952,-75.13654774570237,90,270,273
pt_001096,39.97874485652815,-75.1355516272966,180,0,274
pt_001097,39.978688352915334,-75.1354824060314,270,90,274
pt_001098,39.978635100043206,-75.13555585249277,0,180,274
pt_001099,39.97869160361185,-75.13562507376483,90,270,274
pt_001100,39.97876074063987,-75.13583252156558,180,0,275
pt_001101,39.97870423719613,-75.13576330005043,270,90,275
pt_001102,39.97865098414406,-75.13583674630868,0,180,275
pt_001103,39.97870748754362,-75.13590596783067,90,270,275
pt_001104,39.97882209791607,-75.13622370913059,180,0,276
pt_001105,39.978765594707845,-75.13615448722736,270,90,276
pt_001106,39.97871234140529,-75.13622793324518,0,180,276
pt_001107,39.97876884456931,-75.13629715515523,90,270,276
