filename,point_id,intersection_idx,lat,lon,arm_direction,base_bearing,heading,gsv_pano_id,gsv_date
pt_000166_arm180_offset15.jpg,pt_000166,41,39.960084632455946,-75.17010725473915,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF5Ymp5c1FF,2020-06
pt_000167_arm270_offset15.jpg,pt_000167,41,39.9601411152261,-75.17017648584371,270,90,105,Jo-RNpQr_wzQyWh7FP3nzA,2017-06
pt_000168_arm0_offset15.jpg,pt_000168,42,39.96021571997352,-75.17368851024497,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEyWXljWnc.,2019-11
pt_000169_arm90_offset15.jpg,pt_000169,42,39.9601592393185,-75.17361927614377,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFxYV8zWmc.,2019-10
pt_000170_arm180_offset15.jpg,pt_000170,42,39.96010596196206,-75.17369267265934,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJQzh2NXl3Qmc.,2020-07
pt_000171_arm270_offset15.jpg,pt_000171,42,39.96016244257286,-75.1737619067673,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGE4YjNRVFE.,2019-09
pt_000172_arm0_offset15.jpg,pt_000172,43,39.959879929906805,-75.1637122607026,0,180,195,M5tX4TnUMzqfowyn9pl9dg,2024-10
pt_000173_arm90_offset15.jpg,pt_000173,43,39.95982344324372,-75.16364303524017,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGE2YUs2Ymc.,2019-08
pt_000174_arm180_offset15.jpg,pt_000174,43,39.95977017227675,-75.16371643921805,180,0,15,S26ZhKrkvX6ESoT7LCHcvA,2024-10
pt_000175_arm270_offset15.jpg,pt_000175,43,39.95982665889566,-75.16378566468721,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRE9tYVhpY0E.,2022-06
pt_000176_arm0_offset15.jpg,pt_000176,44,39.959998615926644,-75.16854201848429,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5ZTZIR2c.,2019-08
pt_000177_arm90_offset15.jpg,pt_000177,44,39.9599421321721,-75.16847278888423,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFpYVRYSFE.,2019-08
pt_000178_arm180_offset15.jpg,pt_000178,44,39.959888858111626,-75.16854618920212,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2WnJDcXdF,2019-08
pt_000179_arm270_offset15.jpg,pt_000179,44,39.95994534182196,-75.16861541880893,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyY3lxWHc.,2019-08
pt_000180_arm0_offset15.jpg,pt_000180,45,39.95986866354169,-75.16694841285215,0,180,195,Dy6-uUj2hlqZZVqQYcjKjg,2025-05
pt_000181_arm90_offset15.jpg,pt_000181,45,39.959812178827434,-75.16687918470986,90,270,285,UCAkuqRw0xfVmV1pIUKF0A,2024-10
pt_000182_arm180_offset15.jpg,pt_000182,45,39.95975890578741,-75.16695258613726,180,0,15,UCAkuqRw0xfVmV1pIUKF0A,2024-10
pt_000183_arm270_offset15.jpg,pt_000183,45,39.95981539045747,-75.16702181428631,270,90,105,UCAkuqRw0xfVmV1pIUKF0A,2024-10
pt_000184_arm0_offset15.jpg,pt_000184,46,39.959884661303555,-75.17017349086177,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZXk3MVFF,2020-06
pt_000185_arm90_offset15.jpg,pt_000185,46,39.95982817853155,-75.1701042600211,90,270,285,wGKEqxJyM7_y2TccsnI7xA,2020-11
pt_000186_arm180_offset15.jpg,pt_000186,46,39.95977490342572,-75.17017765893614,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtY0hIemdF,2020-06
pt_000187_arm270_offset15.jpg,pt_000187,46,39.95983138615353,-75.17024688978356,270,90,105,dOG44TBIZq5SmXqvuEizbA,2017-06
pt_000188_arm0_offset15.jpg,pt_000188,47,39.9599744858935,-75.173745630755,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGF5Ympzd2dF,2019-11
pt_000189_arm90_offset15.jpg,pt_000189,47,39.95991800527287,-75.17367639685217,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEwWjZQOGdF,2020-06
pt_000190_arm180_offset15.jpg,pt_000190,47,39.95986472787918,-75.17374979306227,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJQzh2LXlEZ1FF,2020-07
pt_000191_arm270_offset15.jpg,pt_000191,47,39.959921208455626,-75.17381902697181,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFxZVBwdmdF,2019-05
pt_000192_arm0_offset15.jpg,pt_000192,48,39.959664727870425,-75.1653750740855,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFtY1BYN2dF,2019-05
pt_000193_arm90_offset15.jpg,pt_000193,48,39.95960824220863,-75.16530584745952,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFtYUg3SEE.,2019-10
pt_000194_arm180_offset15.jpg,pt_000194,48,39.95955497017593,-75.16537924990058,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFpYTJTckFF,2019-10
pt_000195_arm270_offset15.jpg,pt_000195,48,39.9596114557935,-75.16544847653331,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyWjJuUlE.,2020-06
pt_000196_arm0_offset15.jpg,pt_000196,49,39.95969777278069,-75.16860626358769,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFxYVRwV2c.,2019-08
pt_000197_arm90_offset15.jpg,pt_000197,49,39.95964128906482,-75.16853703424086,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyWWlOcGdF,2020-06
pt_000198_arm180_offset15.jpg,pt_000198,49,39.9595880149624,-75.16861043418324,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGF5ZERWVGc.,2019-08
pt_000199_arm270_offset15.jpg,pt_000199,49,39.95964449863406,-75.16867966353682,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFpWXVTMGdF,2020-06
pt_000200_arm0_offset15.jpg,pt_000200,50,39.95950097896459,-75.16702717000912,0,180,195,Bqx7r5fSX0k_srsvFxUC0A,2023-04
pt_000201_arm90_offset15.jpg,pt_000201,50,39.959444494297706,-75.1669579421761,90,270,285,c-Kkfp6HSlcILhD8tzIOFw,2024-10
pt_000202_arm180_offset15.jpg,pt_000202,50,39.95939122120627,-75.16703134314439,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2Y19QN2dF,2020-06
pt_000203_arm270_offset15.jpg,pt_000203,50,39.95944770582894,-75.16710057098418,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZXF6TkE.,2020-06
pt_000204_arm0_offset15.jpg,pt_000204,51,39.95939790732033,-75.16742011649241,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGEwYmFmM2dF,2019-10
pt_000205_arm90_offset15.jpg,pt_000205,51,39.95934142289007,-75.16735088843764,90,270,285,rygNP62YlJzggzShEEv4jg,2024-10
pt_000206_arm180_offset15.jpg,pt_000206,51,39.95928814954664,-75.16742428898633,180,0,15,-kpKGXrLk5ujbdNq8PVSKg,2023-06
pt_000207_arm270_offset15.jpg,pt_000207,51,39.9593446339327,-75.16749351704784,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyYUNGY0E.,2019-05
pt_000208_arm0_offset15.jpg,pt_000208,52,39.95935285714272,-75.17191156773045,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5ZGJRVXc.,2019-05
pt_000209_arm90_offset15.jpg,pt_000209,52,39.959296375417416,-75.17184233598644,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFpZHVtbVFF,2019-05
pt_000210_arm180_offset15.jpg,pt_000210,52,39.95924309919687,-75.17191573296346,180,0,15,0DfmM9VLfP_bpROvCeyrNA,2024-10
pt_000211_arm270_offset15.jpg,pt_000211,52,39.95929958087799,-75.17198496471417,270,90,105,WIZ8GZgFvFt9XCB3oECM6A,2025-05
pt_000212_arm0_offset15.jpg,pt_000212,53,39.959154947161764,-75.1703426000783,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEyWUhORnc.,2020-06
pt_000213_arm90_offset15.jpg,pt_000213,53,39.95909846449152,-75.1702733698408,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFzZnVScmdF,2019-05
pt_000214_arm180_offset15.jpg,pt_000214,53,39.95904518927545,-75.17034676783462,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFxYWFtZnc.,2020-06
pt_000215_arm270_offset15.jpg,pt_000215,53,39.95910167190151,-75.17041599807885,270,90,105,GJKA9VCY3r7u3jSU5Y8-Bg,2025-05
pt_000216_arm0_offset15.jpg,pt_000216,54,39.959177131657796,-75.1749377258392,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJQ090ZTczMmdF,2022-06
pt_000217_arm90_offset15.jpg,pt_000217,54,39.95912065175503,-75.17486849175785,90,270,285,Ac3M7PoMoN-IkwRi848IGA,2025-05
pt_000218_arm180_offset15.jpg,pt_000218,54,39.95906737359569,-75.17494188617121,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJQ083SVhzQ2c.,2022-05
pt_000219_arm270_offset15.jpg,pt_000219,54,39.95912385345426,-75.17501112025928,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZDZKVEE.,2020-06
pt_000220_arm0_offset15.jpg,pt_000220,55,39.95925598696412,-75.17553734859935,0,180,195,J8psoGKZqmzH-nXoDBSRNw,2025-04
pt_000221_arm90_offset15.jpg,pt_000221,55,39.95919950742251,-75.17546811393899,90,270,285,kVxqtAYhYe8IJttN0QPCtg,2025-05
pt_000222_arm180_offset15.jpg,pt_000222,55,39.9591462288793,-75.1755415079672,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE4ZnFOWXc.,2020-06
pt_000223_arm270_offset15.jpg,pt_000223,55,39.95920270837672,-75.17561074263426,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJQ090ZTZDb2dF,2022-06
pt_000224_arm0_offset15.jpg,pt_000224,56,39.958956585080195,-75.16877376330301,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGF5ZUdJc3dF,2020-06
pt_000225_arm90_offset15.jpg,pt_000225,56,39.958900101465105,-75.16870453457234,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZG1QRFE.,2019-05
pt_000226_arm180_offset15.jpg,pt_000226,56,39.95884682725343,-75.16877793358236,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEwWl9HNkFF,2020-06
pt_000227_arm270_offset15.jpg,pt_000227,56,39.95890331082433,-75.16884716231976,270,90,105,5cFK-bkHuxpaOdJdYBfE8w,2025-05
pt_000228_arm0_offset15.jpg,pt_000228,57,39.95906742376969,-75.17394769183088,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJQ090WjduaWdF,2022-06
pt_000229_arm90_offset15.jpg,pt_000229,57,39.95901094327063,-75.17387845868464,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJQ090ZTd3Tnc.,2022-06
pt_000230_arm180_offset15.jpg,pt_000230,57,39.95895766574513,-75.17395185375604,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJQ083SVhhQkE.,2022-05
pt_000231_arm270_offset15.jpg,pt_000231,57,39.9590141462,-75.17402108690901,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyYUM0VEE.,2020-06
pt_000232_arm0_offset15.jpg,pt_000232,58,39.95898301720686,-75.17203900090402,0,180,195,D44R_igmOdcBSMQqOP-PtA,2023-04
pt_000233_arm90_offset15.jpg,pt_000233,58,39.958926535558255,-75.17196976943106,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZG5IakFF,2019-05
pt_000234_arm180_offset15.jpg,pt_000234,58,39.95887325925509,-75.17204316590842,180,0,15,C5an8DicDyhnI3ENqNDrPA,2017-11
pt_000235_arm270_offset15.jpg,pt_000235,58,39.958929740859524,-75.17211239738813,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRDg2YzZmUFE.,2020-07
pt_000236_arm0_offset15.jpg,pt_000236,59,39.95911093756455,-75.17198923199523,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJQ090YjdDLWdF,2022-06
pt_000237_arm90_offset15.jpg,pt_000237,59,39.959054455886,-75.17192000043326,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZHZ3M0FF,2019-05
pt_000238_arm180_offset15.jpg,pt_000238,59,39.959001179615065,-75.17199339708793,180,0,15,D44R_igmOdcBSMQqOP-PtA,2023-04
pt_000239_arm270_offset15.jpg,pt_000239,59,39.95905766124944,-75.1720626286566,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFzYmpzSEE.,2020-06
pt_000240_arm0_offset15.jpg,pt_000240,60,39.95903554408584,-75.17556857909739,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE4Y3I1dXdF,2020-06
pt_000241_arm90_offset15.jpg,pt_000241,60,39.95897906456302,-75.1754993446358,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZC1KdVFF,2020-06
pt_000242_arm180_offset15.jpg,pt_000242,60,39.958925785999234,-75.17557273840129,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZW0wLXdF,2020-06
pt_000243_arm270_offset15.jpg,pt_000243,60,39.95898226547785,-75.17564197286961,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyYUgtVkE.,2019-09
pt_000244_arm0_offset15.jpg,pt_000244,61,39.95885601210806,-75.17208146511372,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZHluQ3c.,2020-06
pt_000245_arm90_offset15.jpg,pt_000245,61,39.95879953048502,-75.1720122337349,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFpZTJpdXdF,2020-06
pt_000246_arm180_offset15.jpg,pt_000246,61,39.95874625415434,-75.17208563004174,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJQ083SVdpcndF,2022-05
pt_000247_arm270_offset15.jpg,pt_000247,61,39.958802735733194,-75.17215486142729,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJQ083TVdTTEE.,2022-05
pt_000248_arm0_offset15.jpg,pt_000248,62,39.95861001912701,-75.1756533005328,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZnJyY2c.,2019-09
pt_000249_arm90_offset15.jpg,pt_000249,62,39.95855353965517,-75.17558406643451,90,270,285,JVkRcjtHvN-WZbQVipmyvw,2023-03
pt_000250_arm180_offset15.jpg,pt_000250,62,39.95850026103599,-75.17565745967374,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZFA1aUFF,2019-09
pt_000251_arm270_offset15.jpg,pt_000251,62,39.958556740463656,-75.17572669377876,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFxZm5rMVFF,2020-06
pt_000252_arm0_offset15.jpg,pt_000252,63,39.95854553863183,-75.17508609534092,0,180,195,LJBaIujJ39IU7mSI5vmK8g,2025-05
pt_000253_arm90_offset15.jpg,pt_000253,63,39.958489058818344,-75.17501686178001,90,270,285,2ZzY9T_MpYZE3n0Kp1qmnw,2025-05
pt_000254_arm180_offset15.jpg,pt_000254,63,39.95843578056231,-75.17509025539448,180,0,15,LJBaIujJ39IU7mSI5vmK8g,2025-05
pt_000255_arm270_offset15.jpg,pt_000255,63,39.958492260331596,-75.1751594889621,270,90,105,l5y3Chg_0cET8MoMf4KoVg,2023-03
pt_000256_arm0_offset15.jpg,pt_000256,64,39.958514884845535,-75.17487311769544,0,180,195,4NvVA6Z_4uMKf1ARSvgJDQ,2025-05
pt_000257_arm90_offset15.jpg,pt_000257,64,39.958458404903766,-75.1748038843429,90,270,285,23sFyePh1kF9hR-cqs8LVg,2025-05
pt_000258_arm180_offset15.jpg,pt_000258,64,39.958405126784065,-75.1748772780913,180,0,15,4NvVA6Z_4uMKf1ARSvgJDQ,2025-05
pt_000259_arm270_offset15.jpg,pt_000259,64,39.95846160668164,-75.1749465114506,270,90,105,2ZzY9T_MpYZE3n0Kp1qmnw,2025-05
pt_000260_arm0_offset15.jpg,pt_000260,65,39.95841357191435,-75.1740917508742,0,180,195,tGRiosvj-1o-IiVgsueY7w,2020-11
pt_000261_arm90_offset15.jpg,pt_000261,65,39.95835709150197,-75.17402251827465,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGF5YmpuRFE.,2019-05
pt_000262_arm180_offset15.jpg,pt_000262,65,39.95830381388249,-75.17409591252652,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZl9QV0E.,2019-11
pt_000263_arm270_offset15.jpg,pt_000263,65,39.95836029425066,-75.17416514513279,270,90,105,f52fMO9ntIJJIH4dmIp6ZA,2025-05
pt_000264_arm0_offset15.jpg,pt_000264,66,39.95817368105561,-75.16982905751848,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFzZjJqUWc.,2019-05
pt_000265_arm90_offset15.jpg,pt_000265,66,39.95811719807597,-75.16975982870822,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJQ083UG1IU3c.,2022-05
pt_000266_arm180_offset15.jpg,pt_000266,66,39.958063923186266,-75.16983322604446,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF5Y0hUekFF,2019-10
pt_000267_arm270_offset15.jpg,pt_000267,66,39.958120406121715,-75.16990245486146,270,90,105,5XFx4B3PJVZ8isPxBBihug,2025-05
pt_000268_arm0_offset15.jpg,pt_000268,67,39.958614357965864,-75.17046035393464,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE4WXI1alFF,2019-05
pt_000269_arm90_offset15.jpg,pt_000269,67,39.95855787536645,-75.17039112415024,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WjJHSnc.,2019-05
pt_000270_arm180_offset15.jpg,pt_000270,67,39.958504600073525,-75.1704645214675,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE4ZjdZbUFF,2019-10
pt_000271_arm270_offset15.jpg,pt_000271,67,39.958561082628734,-75.17053375125866,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFtZGZDS0E.,2019-05
pt_000272_arm0_offset15.jpg,pt_000272,68,39.957919493829934,-75.16981514658077,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZUx6LUFF,2019-05
pt_000273_arm90_offset15.jpg,pt_000273,68,39.95786301084188,-75.16974591804116,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJQ083TVdXeXdF,2022-05
pt_000274_arm180_offset15.jpg,pt_000274,68,39.95780973596041,-75.16981931511363,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2Y3FwcFFF,2019-05
pt_000275_arm270_offset15.jpg,pt_000275,68,39.957866218904286,-75.16988854365998,270,90,105,CpLY4CCxEV3DcWcyD6X-cg,2025-05
pt_000276_arm0_offset15.jpg,pt_000276,69,39.95793107647852,-75.17582653784389,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WjNUTlE.,2020-06
pt_000277_arm90_offset15.jpg,pt_000277,69,39.95787459711094,-75.17575730429361,90,270,285,QNRAI-m3uK0frVeMcHfKsw,2024-10
pt_000278_arm180_offset15.jpg,pt_000278,69,39.95782131837904,-75.17583069666331,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE2WWl5Vmc.,2019-09
pt_000279_arm270_offset15.jpg,pt_000279,69,39.95787779770244,-75.1758999302203,270,90,105,UEChRb-SEYNq0xSuZNgwHQ,2011-06
pt_000280_arm0_offset15.jpg,pt_000280,70,39.957982346120694,-75.17628388356238,0,180,195,taJOKWf6jH6aA-KksE_hgw,2020-11
pt_000281_arm90_offset15.jpg,pt_000281,70,39.95792586702854,-75.17621464957953,90,270,285,taJOKWf6jH6aA-KksE_hgw,2020-11
pt_000282_arm180_offset15.jpg,pt_000282,70,39.95787258800386,-75.17628804164589,180,0,15,taJOKWf6jH6aA-KksE_hgw,2020-11
pt_000283_arm270_offset15.jpg,pt_000283,70,39.95792906705178,-75.17635727563544,270,90,105,S5ABi8mIZHsYQ1Pz5O-XIg,2020-11
pt_000284_arm0_offset15.jpg,pt_000284,71,39.957721560084465,-75.17424094077816,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJQzJndHVyUWc.,2019-11
pt_000285_arm90_offset15.jpg,pt_000285,71,39.957665079761874,-75.17417170875993,90,270,285,THCorHGFtu7TUN1iBipOwg,2025-05
pt_000286_arm180_offset15.jpg,pt_000286,71,39.95761180204501,-75.174245102147,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJQzJndHVyWEE.,2019-11
pt_000287_arm270_offset15.jpg,pt_000287,71,39.95766828232342,-75.17431433417194,270,90,105,Vxkvr7YXfaBOvLKICRkLVg,2019-11
pt_000288_arm0_offset15.jpg,pt_000288,72,39.9574927128838,-75.17239081862516,0,180,195,zwi9eR70mljsqbP2w3x9ew,2025-05
pt_000289_arm90_offset15.jpg,pt_000289,72,39.957436231446884,-75.17232158837867,90,270,285,ea8JM2Lj9nOw82EBWB2oMw,2025-05
pt_000290_arm180_offset15.jpg,pt_000290,72,39.957382954914515,-75.17239498296966,180,0,15,WBjUVBeM3AqZVzJs-s8KMA,2025-05
pt_000291_arm270_offset15.jpg,pt_000291,72,39.95743943630721,-75.1724642132229,270,90,105,6q3v82ISqQkg2MKOZaBjQg,2025-05
pt_000292_arm0_offset15.jpg,pt_000292,73,39.957617386957,-75.17118694637888,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRDg2ZUhza3dF,2020-07
pt_000293_arm90_offset15.jpg,pt_000293,73,39.957560904795095,-75.17111771700644,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRDg2ZUcyMFFF,2020-07
pt_000294_arm180_offset15.jpg,pt_000294,73,39.95750762903416,-75.17119111267645,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZHk2ZVE.,2019-05
pt_000295_arm270_offset15.jpg,pt_000295,73,39.95756411115187,-75.17126034205565,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGF1ZUNWNndF,2019-05
pt_000296_arm0_offset15.jpg,pt_000296,74,39.95690500629254,-75.16759707509236,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZldjM3dF,2019-05
pt_000297_arm90_offset15.jpg,pt_000297,74,39.95684852196859,-75.16752784943127,90,270,285,mNlcI6eYdPFmz2oi2szw4Q,2024-10
pt_000298_arm180_offset15.jpg,pt_000298,74,39.956795248505315,-75.16760124714723,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyY0hST2c.,2019-10
pt_000299_arm270_offset15.jpg,pt_000299,74,39.95685173278508,-75.16767047281506,270,90,105,MhtwLNdevOealAyJDJeH8Q,2024-10
pt_000300_arm0_offset15.jpg,pt_000300,75,39.957095100298105,-75.1691733399841,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEyWjcyT2c.,2019-05
pt_000301_arm90_offset15.jpg,pt_000301,75,39.957038616923434,-75.16910411281846,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZHpIeEFF,2019-05
pt_000302_arm180_offset15.jpg,pt_000302,75,39.956985342450956,-75.16917750950348,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZWU0Y0E.,2019-05
pt_000303_arm270_offset15.jpg,pt_000303,75,39.95704182578143,-75.16924673667586,270,90,105,yJFu1KW6apbjd47aQTrzQQ,2025-04
pt_000304_arm0_offset15.jpg,pt_000304,76,39.957023560925684,-75.17602506615759,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFxWlh2d1FF,2019-09
pt_000305_arm90_offset15.jpg,pt_000305,76,39.95696708167757,-75.17595583336725,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFtWXI4ZGc.,2019-09
pt_000306_arm180_offset15.jpg,pt_000306,76,39.956913802816146,-75.17602922460063,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFpYWl2TUE.,2019-09
pt_000307_arm270_offset15.jpg,pt_000307,76,39.95697028202006,-75.17609845739767,270,90,105,bnAtDT1KdhX6rLR_YsnUVg,2023-03
pt_000308_arm0_offset15.jpg,pt_000308,77,39.956703000032704,-75.16599666196386,0,180,195,EvnLexSKloGu7zpWbb3Gzg,2025-05
pt_000309_arm90_offset15.jpg,pt_000309,77,39.95664651474493,-75.16592743783957,90,270,285,btm9M3X9GQrYUr95RsJ8FQ,2024-10
pt_000310_arm180_offset15.jpg,pt_000310,77,39.956593242306305,-75.16600083659246,180,0,15,_Ei3Mo5_ojei7TRE9F-w4g,2025-05
pt_000311_arm270_offset15.jpg,pt_000311,77,39.956649727549866,-75.1660700607235,270,90,105,UOWQ1xJ2gBFwYDvNZppiXQ,2024-10
pt_000312_arm0_offset15.jpg,pt_000312,78,39.95682576866863,-75.17444021729648,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFtY3lEdGdF,2019-11
pt_000313_arm90_offset15.jpg,pt_000313,78,39.95676928846597,-75.17437098602561,90,270,285,AlwqI245fyS3rj_LfzjMNQ,2025-05
pt_000314_arm180_offset15.jpg,pt_000314,78,39.95671601061917,-75.17444437828843,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE2WUhPWFE.,2019-11
pt_000315_arm270_offset15.jpg,pt_000315,78,39.956772490777624,-75.17451360956602,270,90,105,kVjIuUahOgNmYz_o-R9Mxw,2020-11
pt_000316_arm0_offset15.jpg,pt_000316,79,39.95692933976434,-75.17522099951137,0,180,195,bG9P7BOj3wcn7NW3b2q6yg,2020-11
pt_000317_arm90_offset15.jpg,pt_000317,79,39.95687286003195,-75.1751517674857,90,270,285,59azM6VKM9bORGN1HOkRmQ,2020-11
pt_000318_arm180_offset15.jpg,pt_000318,79,39.95681958168529,-75.17522515924796,180,0,15,bG9P7BOj3wcn7NW3b2q6yg,2020-11
pt_000319_arm270_offset15.jpg,pt_000319,79,39.95687606137351,-75.17529439128036,270,90,105,bG9P7BOj3wcn7NW3b2q6yg,2020-11
pt_000320_arm0_offset15.jpg,pt_000320,80,39.956748193180175,-75.1737902131855,0,180,195,Ls5WIm0eiN5xxfxIEzSRZA,2019-09
pt_000321_arm90_offset15.jpg,pt_000321,80,39.95669171258603,-75.1737209825342,90,270,285,ZeNeILXEy2QYJqWrwMOMSw,2025-05
pt_000322_arm180_offset15.jpg,pt_000322,80,39.956638435155355,-75.17379437522304,180,0,15,ZeNeILXEy2QYJqWrwMOMSw,2025-05
pt_000323_arm270_offset15.jpg,pt_000323,80,39.956694915705306,-75.17386360588107,270,90,105,Z9FWZpjcu_PqdD70hWsQYg,2025-05
pt_000324_arm0_offset15.jpg,pt_000324,81,39.95652297787815,-75.1644745359297,0,180,195,9UxUVoCLDQw1qqEcwF3Zsg,2024-10
pt_000325_arm90_offset15.jpg,pt_000325,81,39.956466491673716,-75.16440531325469,90,270,285,O_Xvjks1B1CxvvZ_QJgg4A,2023-08
pt_000326_arm180_offset15.jpg,pt_000326,81,39.956413220209676,-75.16447871300686,180,0,15,mApY-eH-9NK0OmSAmCHTdA,2024-10
pt_000327_arm270_offset15.jpg,pt_000327,81,39.956469706369916,-75.16454793568862,270,90,105,mApY-eH-9NK0OmSAmCHTdA,2024-10
pt_000328_arm0_offset15.jpg,pt_000328,82,39.956989972874965,-75.16437047755171,0,180,195,3lKnIBqIOz6rJQpoB08-FQ,2024-10
pt_000329_arm90_offset15.jpg,pt_000329,82,39.956933486607916,-75.16430125448733,90,270,285,3lKnIBqIOz6rJQpoB08-FQ,2024-10
